id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_1388	1.58228661551813	NA	637144789	drug resistance transporter, EmrB/QacA family	1583558	1585009	-	NA	NA	NA	NA
PP_1389	-0.738418385657187	0.76896438737742	637144790	carboxyphosphonoenolpyruvate phosphonomutase, putative	1585385	1586260	+	NA	NA	NA	<ul><li>Pyruvate metabolism</li></ul>
PP_1390	0.558286937794976	0.852152009888012	637144791	hypothetical protein	1586280	1586462	-	NA	NA	NA	NA
PP_1391	-0.796995069542278	NA	637144792	transcriptional regulator, LysR family	1586493	1587401	-	NA	NA	NA	NA
PP_1392	-0.568342505609598	NA	637144793	NAD-binding protein, putative	1587585	1588199	+	NA	NA	NA	NA
PP_1393	-0.39130040219312	NA	637144794	transcriptional regulator, LysR family	1588219	1589094	-	NA	NA	NA	NA
PP_1394	0.216103224466047	NA	637144795	acetolactate synthase, large subunit (EC 2.2.1.6)	1589208	1590845	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>Butanoate metabolism</li> <li>C5-Branched dibasic acid metabolism</li> <li>Pantothenate and CoA biosynthesis</li></ul>
PP_1395	0.612976682542388	0.821430424603172	637144796	transcriptional regulator, AraC family	1590969	1591889	-	NA	NA	NA	NA
PP_1396	0.0841282076992332	NA	637144797	hypothetical protein	1592092	1592385	+	NA	NA	NA	NA
PP_1397	-1.73816407913627	NA	637144798	hypothetical protein	1592402	1592668	+	NA	NA	NA	NA
PP_1398	-0.0825769946946654	NA	637144799	hypothetical protein	1592669	1593274	-	NA	NA	NA	NA
PP_1399	-2.10033251666813	0.321146507390473	637144800	hypothetical protein	1593394	1593900	-	NA	NA	NA	NA
PP_1400	3.46925667102253	0.0350644406711321	637144801	dicarboxylate MFS transporter	1594099	1595418	-	NA	NA	NA	NA
PP_1401	1.79325479845159	0.48593970223498	637144802	C4-dicarboxylate transport transcriptional regulatory protein	1595672	1597006	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1402	2.44083865538516	NA	637144803	C4-dicarboxylate transport sensor protein	1597000	1598757	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1403	0.336083216836049	0.915209883178062	637144804	periplasmic beta-glucosidase	1598888	1601179	-	GO:0004553 - hydrolase activity, hydrolyzing O-glycosyl compounds [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Cyanoamino acid metabolism</li> <li>Starch and sucrose metabolism</li> <li>Biosynthesis of various plant secondary metabolites</li></ul>
PP_1404	0.591471164678211	NA	637144805	hypothetical protein	1601366	1601983	+	NA	NA	NA	NA
PP_1406	0.607935298680823	NA	637144807	hypothetical protein	1603397	1604407	-	NA	NA	NA	NA
PP_1407	0.131740733328324	0.963888390919705	637144808	sulfate transporter	1604540	1606246	-	NA	NA	NA	NA
PP_1408	-2.04923413188411	0.139391064339723	637144810	acyl-transferase	1606642	1607529	-	NA	NA	NA	NA
PP_1410	2.38536492996589	NA	637144811	hypothetical protein	1608574	1608807	-	NA	NA	NA	NA
PP_1411	0.297637803801697	0.915209883178062	637144812	GGDEF domain protein	1608779	1610260	-	GO:0009975 - cyclase activity [Evidence IEA]	GO:0009966 - regulation of signal transduction [Evidence IEA]	NA	NA
PP_1412	0.731874449775521	0.761658969903426	637144813	enoyl-CoA hydratase/isomerase family protein	1610967	1612073	-	NA	NA	NA	NA
PP_1413	0.28671237824581	NA	637144814	Uracil-DNA glycosylase (EC 3.2.2.-)	1612200	1612892	+	GO:0016799 - hydrolase activity, hydrolyzing N-glycosyl compounds [Evidence IEA]; GO:0004844 - uracil DNA N-glycosylase activity [Evidence IEA]	GO:0006284 - base-excision repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_1414	-2.11471949251508	NA	637144815	5`-nucleotidase	1612919	1614601	-	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_1415	-0.78738579957676	NA	637144816	hypothetical protein	1614692	1615747	-	NA	NA	NA	NA
PP_1416	1.62170395496156	NA	637144817	tricarboxylate transport protein TctA, putative	1615740	1617254	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1417	0.304267825063078	NA	637144818	tricarboxylate transport protein TctB, putative	1617256	1617741	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1418	0.910933986601521	NA	637144819	tricarboxylate transport protein TctC, putative	1617914	1618894	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1419	0.331675338830083	NA	637144820	porin, putative	1618941	1620230	-	NA	NA	NA	NA
PP_1420	1.15994433193378	NA	637144821	transcriptional regulatory protein TctD	1620431	1621102	+	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_1421	0.84917331342566	NA	637144822	sensor histidine kinase TctE, putative	1621083	1622474	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1422	2.12282998212405	NA	637144823	hypothetical protein	1622540	1623352	-	NA	NA	NA	NA
PP_1423	1.05698429132028	NA	637144824	hypothetical protein	1623402	1624343	-	NA	NA	NA	NA
PP_1424	0.764749722032342	NA	637144825	hypothetical protein	1624477	1624731	+	NA	NA	NA	NA
PP_1425	-0.137637698304892	NA	637144826	hypothetical protein	1624715	1625173	+	NA	NA	NA	NA
PP_1426	0.381466972784757	0.894854303233173	637144827	L-aspartate oxidase (EC 1.4.3.16)	1625230	1626834	-	GO:0008734 - L-aspartate oxidase activity [Evidence IEA]	GO:0009435 - NAD biosynthetic process [Evidence IEA]	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_1427	3.90669501050132	0.00437770061647762	637144828	RNA polymerase, sigma-24 subunit, RpoE	1627269	1627850	+	GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006979 - response to oxidative stress [Evidence IEA]	NA	NA
PP_1428	1.82575610579978	0.257698425040235	637144829	anti sigma-E protein, RseA	1627884	1628474	+	NA	NA	NA	NA
PP_1429	1.2680741496833	0.483766317907438	637144830	sigma E regulatory protein, MucB/RseB	1628487	1629452	+	NA	NA	NA	NA
PP_1430	-0.644345464641024	0.761658969903426	637144831	alginate biosynthesis negative regulator, serine protease AlgY	1629584	1631062	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1431	1.24763889890449	0.500106448573205	637144832	GTP-binding protein LepA	1631243	1633042	+	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]	NA	NA	NA
PP_1432	2.1811819761949	0.362254557755089	637144833	signal peptidase I (EC:3.4.21.89). Serine peptidase. MEROPS family S26A	1633048	1633902	+	GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]; GO:0006465 - signal peptide processing [Evidence IEA]	NA	<ul><li>Protein export</li></ul>
PP_1433	-0.634909859246931	0.823734363621573	637144834	RNAse III (EC 3.1.26.3)	1634066	1634755	+	GO:0004525 - ribonuclease III activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_1434	0.0559927215985326	0.980919248084359	637144835	GTP-binding protein Era	1634742	1635650	+	GO:0005525 - GTP binding [Evidence IEA]	NA	NA	NA
PP_1435	0.442179954104137	NA	637144836	DNA replication and repair protein RecO	1635820	1636503	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]; GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Homologous recombination</li></ul>
PP_1436	1.07696609990415	0.677199833611386	637144837	pyridoxine 5'-phosphate synthase (EC 2.6.99.2)	1636547	1637287	+	GO:0033856 - pyridoxine 5'-phosphate synthase activity [Evidence IEA]	GO:0008615 - pyridoxine biosynthetic process [Evidence IEA]	NA	<ul><li>Vitamin B6 metabolism</li></ul>
PP_1437	1.07866702445927	NA	637144838	heavy metal sensor histidine kinase	1637353	1638735	-	GO:0000155 - phosphorelay sensor kinase activity [Evidence IEA]; GO:0004673 - protein histidine kinase activity [Evidence IEA]; GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0016310 - phosphorylation [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_1438	0.427023895259143	NA	637144839	DNA-binding response regulator CzrR	1638732	1639406	-	GO:0003677 - DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_1440	1.11851869119834	NA	637144841	methyltransferase, putative	1639990	1640946	-	GO:0016765 - transferase activity, transferring alkyl or aryl (other than methyl) groups [Evidence IEA]	GO:0002098 - tRNA wobble uridine modification [Evidence IEA]	NA	NA
PP_1441	1.06322317713185	NA	637144842	methyltransferase, putative	1640943	1641686	-	NA	NA	NA	NA
PP_1442	-0.447860502143996	NA	637144843	hypothetical protein	1641776	1642348	-	NA	NA	NA	NA
PP_1443	2.09669981687347	0.24276193735693	637144844	ATP dependent PIM1 peptidase. Serine peptidase. MEROPS family S16	1642320	1644737	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_1444	0.387888925318089	0.874946090218869	637144845	quinoprotein glucose dehydrogenase (EC 1.1.5.2)	1644941	1647352	-	NA	NA	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1445	0.0636665279674401	0.97974308742319	637144846	porin, OprB family (TC 1.B.19)	1647383	1648717	-	NA	NA	NA	NA
PP_1446	-6.27224372070573	2.93962347472527e-06	637144847	TonB-dependent receptor	1649013	1651055	-	NA	NA	NA	NA
PP_1447	-2.23377606713348	NA	637144848	hypothetical protein	1651192	1651440	+	NA	NA	NA	NA
PP_1448	1.27602540905379	NA	637144849	hypothetical protein	1651442	1652077	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_1449	0.711482685219236	NA	637144850	surface colonization protein, putative	1652238	1656764	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_1450	-0.44798819297703	NA	637144851	activation/secretion protein, TPS family, putative	1656792	1658489	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_1451	-0.881005084609357	0.732932317726488	637144852	hypothetical protein	1658635	1659189	-	NA	NA	NA	NA
PP_1452	1.16586149695077	NA	637144853	MutT/nudix family protein	1659212	1659763	-	NA	NA	NA	NA
PP_1453	0.414488269774413	0.879756378175484	637144854	MutT/nudix family protein	1659887	1660486	+	GO:0010945 - CoA pyrophosphatase activity [Evidence IEA]; GO:0000287 - magnesium ion binding [Evidence IEA]	NA	NA	NA
PP_1454	1.21569879388246	0.625554959372783	637144855	anhydrase, family 3 protein	1660530	1661054	+	NA	NA	NA	NA
PP_1455	1.85470904861877	NA	637144856	hypothetical protein	1661023	1661247	+	NA	NA	NA	NA
PP_1456	0.927387893557429	NA	637144857	hypothetical protein	1661325	1661792	+	NA	NA	NA	NA
PP_1457	2.24844463998784	NA	637144858	formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.4.-)	1661869	1663050	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0000287 - magnesium ion binding [Evidence IEA]; GO:0004644 - phosphoribosylglycinamide formyltransferase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1458	0.485064569736293	NA	637144859	metabolite-proton symporter	1663088	1664386	-	NA	NA	NA	NA
PP_1459	0.562956075367423	NA	637144860	CBS domain protein	1664658	1665863	-	NA	NA	NA	NA
PP_1460	0.431283692156987	NA	637144861	hypothetical protein	1665873	1666724	-	NA	GO:0017004 - cytochrome complex assembly [Evidence IEA]	NA	NA
PP_1461	1.53106816036979	0.422104032526245	637144862	signal recognition particle subunit FFH/SRP54 (srp54)	1666755	1668371	+	GO:0003924 - GTPase activity [Evidence IEA]; GO:0005048 - signal sequence binding [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]	GO:0048501 - signal recognition particle, plasma membrane targeting [Evidence IEA]	<ul><li>Quorum sensing</li> <li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_1462	-3.76243764433657	0.00532307944341984	637144863	SSU ribosomal protein S16P	1668553	1668882	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022627 - cytosolic small ribosomal subunit [Evidence IEA]; GO:0000314 - organellar small ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1463	2.89945638710965	0.0708243214896063	637144864	16S rRNA processing protein RimM	1668888	1669424	+	NA	GO:0006364 - rRNA processing [Evidence IEA]	NA	NA
PP_1464	-2.71390595483568	0.0559555544222449	637144865	tRNA (Guanine37-N(1)-) methyltransferase (EC 2.1.1.31)	1669428	1670180	+	GO:0009019 - tRNA (guanine-N1-)-methyltransferase activity [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_1465	-0.573173398619707	0.811839786322206	637144866	LSU ribosomal protein L19P	1670223	1670573	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000311 - plastid large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1466	0.910933986601521	NA	637144867	long-chain acyl-CoA thioester hydrolase family protein	1670668	1671075	+	NA	NA	NA	NA
PP_1467	0.784749233888608	NA	637144868	sodium/proton antiporter, CPA1 family (TC 2.A.36)	1671079	1672884	-	NA	NA	NA	NA
PP_1468	-0.186763029830573	NA	637144869	tyrosine recombinase XerD subunit	1672953	1673849	+	GO:0009009 - site-specific recombinase activity [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]	NA	NA
PP_1469	1.43102708873295	0.515097045360426	637144870	Thiol:disulfide interchange protein DsbC	1673964	1674746	+	NA	NA	NA	NA
PP_1470	1.02729177197498	0.646360458206109	637144871	homoserine dehydrogenase (EC 1.1.1.3)	1674830	1676134	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_1471	2.59284615153654	0.158066279041245	637144872	L-threonine synthase (EC 4.2.3.1)	1676194	1677603	+	GO:0004795 - threonine synthase activity [Evidence IEA]	GO:0009088 - threonine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Vitamin B6 metabolism</li></ul>
PP_1472	-0.393939155847554	NA	637144873	hypothetical protein	1677569	1678216	-	NA	NA	NA	NA
PP_1473	-1.43044425060455	NA	637144874	hypothetical protein	1678224	1678514	+	NA	NA	NA	NA
PP_1474	-0.758992827004456	NA	637144875	hypothetical protein	1678701	1679576	-	NA	NA	NA	NA
PP_1475	0.946244781747162	0.739025695129799	637144876	CAIB/BAIF family protein	1679597	1680796	-	NA	NA	NA	NA
PP_1477	0.487598381191744	NA	637144878	exonuclease RecJ (EC 3.1.-.-)	1681478	1683187	+	GO:0008297 - single-stranded DNA exodeoxyribonuclease activity [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]	NA	<ul><li>Base excision repair</li> <li>Mismatch repair</li> <li>Homologous recombination</li></ul>
PP_1478	0.0471263280344506	0.98021605144128	637144879	xenobiotic reductase, putative	1683418	1684524	+	NA	NA	NA	NA
PP_1479	-1.23121649643134	0.621104220580818	637144880	hicB protein	1684535	1684867	-	NA	NA	NA	NA
PP_1480	-3.54615820752408	0.00940283113690476	637144881	hicA protein	1684864	1685118	-	NA	NA	NA	NA
PP_1481	0.13769202007965	0.964193868920029	637144882	betaine aldehyde dehydrogenase, putative	1685350	1686774	-	NA	NA	NA	<ul><li>Lysine degradation</li> <li>Arginine and proline metabolism</li> <li>beta-Alanine metabolism</li></ul>
PP_1482	0.679859884304138	NA	637144883	polyamine ABC transporter, permease protein	1686792	1687598	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1483	0.977236436691276	NA	637144884	polyamine ABC transporter, permease protein	1687588	1688499	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1484	0.0318189871015852	NA	637144885	polyamine ABC transporter, ATP-binding protein	1688501	1689532	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1486	-1.94888802416948	0.211641714663623	637144887	polyamine ABC transporter, periplasmic polyamine-binding protein	1689681	1690826	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1487	-2.29577847955561	NA	637144888	hypothetical protein	1691049	1691729	+	NA	NA	NA	NA
PP_1488	-1.61319316904451	0.346854448771592	637144889	methyl-accepting chemotaxis transducer	1691900	1693522	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1489	-0.460511277243709	NA	637144890	CheW domain protein	1693528	1694034	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1490	-0.720610093815341	0.784285240913627	637144891	MCP methyltransferase, CheR-type	1694031	1695305	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1491	-0.280872950392889	NA	637144892	CheW domain protein	1695320	1695967	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1492	0.028026955832485	0.990792829080304	637144893	sensor histidine kinase/response regulator	1695964	1698252	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1493	0.697460294671244	0.790553447410716	637144894	chemotaxis-specific methylesterase	1698249	1699262	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1494	-0.239976570355739	0.932538206583026	637144895	response regulator receiver modulated diguanylate cyclase	1699311	1700318	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1496	2.1203586993829	0.286213698299077	637144896	lysyl-tRNA synthetase, class II (EC 6.1.1.6)	1701645	1703147	+	GO:0004824 - lysine-tRNA ligase activity [Evidence IEA]	GO:0006430 - lysyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1497	1.87233383380159	NA	637144897	transcriptional regulator, TetR family	1703314	1704030	+	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_1498	-0.416818438162016	NA	637144898	lipoprotein, putative	1704061	1704609	+	NA	NA	NA	NA
PP_1499	1.95161029398144	0.402567098537235	637144899	hypothetical protein	1704632	1705960	+	NA	NA	NA	NA
PP_1500	1.60215947864727	NA	637144900	lipoprotein, putative	1705932	1706855	+	NA	NA	NA	NA
PP_1501	0.196257699075865	NA	637144901	hypothetical protein	1706852	1707178	+	NA	NA	NA	NA
PP_1502	2.86332844358843	0.122826882327232	637144902	OmpA family protein	1707320	1708111	-	NA	NA	NA	NA
PP_1503	1.44415867520726	NA	637144903	hypothetical protein	1708162	1708632	-	NA	NA	NA	NA
PP_1504	-0.259743252048129	0.932599875707903	637144904	hypothetical protein	1708852	1709229	-	NA	NA	NA	NA
PP_1505	1.3898447413255	0.470852099528793	637144905	Phosphoenolpyruvate carboxylase, type 1 (EC 4.1.1.31)	1709378	1712005	+	GO:0008964 - phosphoenolpyruvate carboxylase activity [Evidence IEA]	GO:0015977 - carbon fixation [Evidence IEA]; GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Pyruvate metabolism</li> <li>Methane metabolism</li></ul>
PP_1506	-4.70770775276564	0.000357983621105183	637144906	Adenylate kinase (EC 2.7.4.3)	1712263	1712913	+	GO:0004017 - adenylate kinase activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006139 - nucleobase-containing compound metabolic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Thiamine metabolism</li></ul>
PP_1507	0.125702590900806	NA	637144907	hypothetical protein	1713053	1713727	+	GO:0003725 - double-stranded RNA binding [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_1508	-2.29872520378665	0.154443451238495	637144908	hypothetical protein	1713829	1714149	+	NA	NA	NA	NA
PP_1509	0.0498613809685539	NA	637144909	hypothetical protein	1714153	1715022	+	NA	NA	NA	NA
PP_1510	-0.609162227301285	0.809861002924757	637144910	carboxyvinyl-carboxyphosphonate phosphorylmutase, putative	1715051	1715881	+	NA	NA	NA	NA
PP_1511	0.193883048303764	NA	637144911	hypothetical protein	1715881	1716570	+	NA	NA	NA	NA
PP_1512	-1.2097047785666	0.568348904121077	637144912	hypothetical protein	1716573	1717193	-	NA	NA	NA	NA
PP_1513	0.0338045522085864	NA	637144913	hypothetical protein	1717298	1718074	+	NA	NA	NA	NA
PP_1514	-6.72310613962407	1.81157253713544e-08	637144914	hypothetical protein	1718267	1719235	+	NA	NA	NA	NA
PP_1515	-2.84010331649256	0.0256423912174518	637144915	transcriptional regulator, TetR family	1719365	1720006	-	NA	NA	NA	NA
PP_1516	2.85887637144441	NA	637144916	RND membrane fusion protein	1720257	1721357	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_1517	0.470582385270517	NA	637144917	RND efflux transporter	1721364	1724429	+	NA	NA	NA	NA
PP_1518	0.706132332015666	NA	637144918	hypothetical protein	1724478	1725164	-	NA	NA	NA	NA
PP_1519	0.216149698855004	NA	637144919	lipoprotein, putative	1725198	1725596	-	NA	NA	NA	NA
PP_1520	1.19374925668566	0.636619523759345	637144920	glycerol-3-phosphate acyltransferase (EC 2.3.1.15)	1725673	1728159	-	GO:0004366 - glycerol-3-phosphate O-acyltransferase activity [Evidence IEA]	GO:0008654 - phospholipid biosynthetic process [Evidence IEA]	NA	<ul><li>Glycerolipid metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_1522	-1.7791225321958	0.234315963320051	637144922	cold-shock DNA-binding protein family	1728393	1728602	+	NA	NA	NA	NA
PP_1523	-1.18125025278115	NA	637144923	hypothetical protein	1728725	1729102	-	NA	NA	NA	NA
PP_1524	-0.0502879740964204	NA	637144924	23S rRNA m(1)G-745 methyltransferase (EC 2.1.1.51)	1729120	1729932	-	NA	NA	NA	NA
PP_1525	1.08404415052743	NA	637144925	succinyldiaminopimelate desuccinylase (EC 3.5.1.18)	1729932	1731083	-	GO:0009014 - succinyl-diaminopimelate desuccinylase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1526	-0.24871386924451	0.922865347779	637144926	beta-(1-3)-glucosyl transferase, putative	1731274	1733865	-	NA	NA	NA	NA
PP_1527	0.353102849459755	NA	637144927	ThiF family protein	1733979	1734794	+	GO:0008641 - ubiquitin-like modifier activating enzyme activity [Evidence IEA]	NA	NA	NA
PP_1528	0.112317034164512	NA	637144928	Cysteine desulfuration protein SufE	1734907	1735317	-	NA	NA	NA	NA
PP_1529	0.862296714736947	NA	637144929	cysteine sulfinate desulfinase	1735314	1736519	-	NA	NA	NA	NA
PP_1530	0.834054416308441	NA	637144930	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase, putative	1736601	1737635	-	GO:0008666 - 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1531	-5.00210694311867	9.74956895198716e-06	637144931	hypothetical protein	1737667	1738014	-	NA	NA	NA	NA
PP_1532	-0.787132420607443	0.776178480895858	637144932	phage integrase, putative	1738082	1739188	-	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_1534	2.34298915938785	NA	637144934	hypothetical protein	1739445	1739762	-	NA	NA	NA	NA
PP_1535	0.442456891926851	NA	637144935	methyltransferase, putative	1739819	1740283	-	NA	NA	NA	NA
PP_1536	0.89778773079175	NA	637144936	hypothetical protein	1740298	1740681	-	NA	NA	NA	NA
PP_1537	1.0685704261992	NA	637144937	hypothetical protein	1740678	1740905	-	NA	NA	NA	NA
PP_1538	0.377364686505114	NA	637144938	hypothetical protein	1741156	1741908	-	NA	NA	NA	NA
PP_1539	-1.59644584464467	0.421528315512377	637144939	hypothetical protein	1741992	1742552	-	NA	NA	NA	NA
PP_1540	1.60312446443571	NA	637144940	hypothetical protein	1742872	1743096	-	NA	NA	NA	NA
PP_1541	1.0206983584774	NA	637144941	methyltransferase, putative	1743287	1744207	-	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_1542	-0.176437106443288	0.945595959466159	637144942	hypothetical protein	1744274	1744870	-	NA	NA	NA	NA
PP_1543	1.39597331963339	0.561520146725282	637144943	hypothetical protein	1745211	1745756	-	NA	NA	NA	NA
PP_1544	0.361140945729782	0.896547661465572	637144944	hypothetical protein	1746075	1746461	-	NA	NA	NA	NA
PP_1545	1.58147936263614	NA	637144945	hypothetical protein	1746543	1747001	-	NA	NA	NA	NA
PP_1546	0.532796790332933	NA	637144946	hypothetical protein	1746998	1747267	-	NA	NA	NA	NA
PP_1548	1.77763042475185	0.464827820591593	637144948	hypothetical protein	1748226	1748663	-	NA	NA	NA	NA
PP_1549	-2.15417177194742	0.222223239869618	637144949	transcriptional regulator, Cro/CI family	1749380	1750231	-	NA	NA	NA	NA
PP_1550	-0.186763029830573	NA	637144950	transcriptional regulator, Cro/CI family	1750320	1750496	+	NA	NA	NA	NA
PP_1551	0.255130435369915	0.934775316455321	637144951	phage replication protein O	1750638	1751492	+	NA	GO:0006260 - DNA replication [Evidence IEA]	NA	NA
PP_1552	1.60307104424925	NA	637144952	phage DNA replication protein (predicted replicative helicase loader)	1751590	1752294	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_1554	2.21978583983788	NA	637144954	hypothetical protein	1752590	1753012	+	NA	NA	NA	NA
PP_1555	2.27421126459305	NA	637144955	phage integrase, putative	1753027	1754298	+	NA	NA	NA	NA
PP_1556	0.258518727304223	NA	637144956	hypothetical protein	1754295	1754615	+	NA	NA	NA	NA
PP_1558	1.65460474459205	NA	637144958	antitermination protein Q, putative	1754940	1755281	+	NA	NA	NA	NA
PP_1559	3.81998314776321	NA	637144959	phage holin, lambda family	1755481	1755804	+	NA	GO:0019835 - cytolysis [Evidence IEA]	NA	NA
PP_1560	2.6341092720416	NA	637144960	hypothetical protein	1755865	1756047	+	NA	NA	NA	NA
PP_1561	2.38671718229135	NA	637144961	phage holin, putative	1756038	1756406	+	NA	NA	NA	NA
PP_1562	4.99991096893121	NA	637144962	phage terminase, small subunit, putative	1756534	1756917	+	NA	NA	NA	NA
PP_1563	3.58854710899515	0.0376276759042374	637144963	phage terminase, large subunit, putative	1756941	1758626	+	NA	NA	NA	NA
PP_1564	3.06951323096055	NA	637144964	hypothetical protein	1758638	1758802	+	NA	NA	NA	NA
PP_1565	4.41349746090371	0.0191663021170047	637144965	phage portal protein, HK97 family	1758834	1760129	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0019068 - virion assembly [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
