id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0986	0.556690715639281	0.597128832117351	637144381	glycine cleavage system T protein	1124019	1125140	-	GO:0004047 - aminomethyltransferase activity [Evidence IEA]	GO:0006546 - glycine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li></ul>
PP_0987	0.567864084465973	0.5558539538768	637144382	L-serine ammonia-lyase (EC 4.3.1.17)	1125168	1126544	-	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003941 - L-serine ammonia-lyase activity [Evidence IEA]	GO:0009063 - cellular amino acid catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_0988	0.857662905426934	0.235087165654693	637144383	glycine dehydrogenase (decarboxylating) alpha subunit (EC 1.4.4.2)/glycine dehydrogenase (decarboxylating) beta subunit (EC 1.4.4.2)	1126693	1129548	-	GO:0004375 - glycine dehydrogenase (decarboxylating) activity [Evidence IEA]	GO:0019464 - glycine decarboxylation via glycine cleavage system [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0989	1.851435390678	NA	637144384	glycine cleavage system H protein	1129560	1129943	-	GO:0003824 - catalytic activity [Evidence IEA]	GO:0019464 - glycine decarboxylation via glycine cleavage system [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0990	0.895217770746245	0.309229029661796	637144385	hypothetical protein	1130247	1130633	-	NA	NA	NA	NA
PP_0991	0.744051701972106	0.418641942488851	637144386	hypothetical protein	1130707	1131480	-	NA	NA	NA	NA
PP_0992	1.07526217843733	0.099948993501042	637144387	hypothetical protein	1131477	1132310	-	NA	NA	NA	NA
PP_0993	2.16553353287064	0.000318524064474008	637144388	hypothetical protein	1132327	1132614	-	NA	NA	NA	NA
PP_0994	-0.227526284419657	0.890621292822923	637144389	RNA polymerase, sigma subunit, ECF family	1132886	1133422	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0995	0.974274994266376	0.463784071648286	637144390	hypothetical protein	1133412	1134053	+	NA	NA	NA	NA
PP_0996	-0.0520947953753558	NA	637144391	sodium-glutamate symporter	1134131	1135336	-	GO:0015501 - glutamate:sodium symporter activity [Evidence IEA]	GO:0015813 - L-glutamate transmembrane transport [Evidence IEA]	NA	NA
PP_0997	-0.0295175674258935	0.986709795444504	637144392	sigma-54 dependent transcriptional regulator/sensory box protein	1135464	1136972	-	NA	NA	NA	NA
PP_0998	0.986080833545756	0.149024034215347	637144393	hypothetical protein	1137113	1137541	-	NA	NA	NA	NA
PP_0999	2.20924775812013	3.17013340525825e-06	637144394	carbamate kinase (EC 2.7.2.2)	1137538	1138467	-	GO:0008804 - carbamate kinase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Purine metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_1000	2.51248966322902	1.23476351456711e-08	637144395	ornithine carbamoyltransferase (EC 2.1.3.3)	1138632	1139642	-	GO:0016597 - amino acid binding [Evidence IEA]; GO:0004585 - ornithine carbamoyltransferase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]; GO:0006591 - ornithine metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1001	2.71200858582734	5.32425169444452e-10	637144396	arginine deiminase (EC 3.5.3.6)	1139712	1140965	-	GO:0016990 - arginine deiminase activity [Evidence IEA]	GO:0019546 - arginine deiminase pathway [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1002	2.3870085552477	2.22680844963277e-07	637144397	arginine:ornithine antiporter, APA family (TC 2.A.3.2.3)	1140999	1142426	-	GO:0043858 - arginine:ornithine antiporter activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1003	1.23334943938194	0.12655045585082	637144398	arginine:ornithine antiporter, APA family (TC 2.A.3.2.3)	1142863	1144290	+	GO:0043858 - arginine:ornithine antiporter activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1004	-0.937854318910784	0.463784071648286	637144399	hypothetical protein	1144270	1144683	-	NA	NA	NA	NA
PP_1005	-0.568996056782359	0.586916880054577	637144400	heme oxygenase	1144738	1145331	-	NA	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1006	-0.266786269579415	0.881063427150244	637144401	outer membrane heme receptor, putative	1145472	1147751	-	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_1007	-0.171092656799791	0.914016529803667	637144402	FecR family protein	1148187	1149242	-	NA	NA	NA	NA
PP_1008	-0.293141557051671	NA	637144403	RNA polymerase sigma-70 factor, ECF subfamily	1149239	1149751	-	NA	NA	NA	NA
PP_1009	-0.468209525883589	0.636661568164347	637144404	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (EC 1.2.1.12)	1150008	1151009	-	NA	GO:0006094 - gluconeogenesis [Evidence IEA]; GO:0019682 - glyceraldehyde-3-phosphate metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li></ul>
PP_1010	-0.786160825355298	0.238770174922481	637144405	6-phosphogluconate dehydratase (EC 4.2.1.12)	1151274	1153100	+	GO:0004456 - phosphogluconate dehydratase activity [Evidence IEA]	GO:0009255 - Entner-Doudoroff pathway through 6-phosphogluconate [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1011	-0.609768375334834	0.510810344568023	637144406	glucokinase (EC 2.7.1.2)	1153097	1154056	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0004340 - glucokinase activity [Evidence IEA]; GO:0005536 - glucose binding [Evidence IEA]	GO:0051156 - glucose 6-phosphate metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Galactose metabolism</li> <li>Starch and sucrose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>Streptomycin biosynthesis</li></ul>
PP_1012	-1.15066667151042	0.0801958018028113	637144407	DNA-binding response regulator GltR	1154135	1154860	+	NA	NA	NA	NA
PP_1013	-0.915381615206759	NA	637144408	sensor histidine kinase	1154841	1156295	+	NA	NA	NA	NA
PP_1014	2.34431810107299	2.31620734364492e-07	637144409	hypothetical protein	1156511	1157761	+	NA	NA	NA	NA
PP_1015	0.262559800763961	0.805710900960745	637144410	glucose-binding protein	1157866	1159152	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1016	0.413352045238589	0.762940843725574	637144411	glucose ABC transporter membrane protein	1159286	1160194	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1017	0.655441705251321	0.551507852751179	637144412	glucose ABC transporter membrane protein	1160187	1161032	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1018	0.935863898632478	0.238770174922481	637144413	glucose ABC transporter ATP-binding protein	1161036	1162190	+	GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1019	0.846074079830321	0.290106272783137	637144414	porin, OprB family (TC 1.B.19)	1162231	1163574	+	NA	NA	NA	NA
PP_1020	0.933479251774003	0.162801197506082	637144415	hypothetical protein	1163692	1164546	+	NA	NA	NA	NA
PP_1021	-0.50802574332791	0.614387411587493	637144416	transcriptional regulator, RpiR family	1164539	1165402	-	NA	NA	NA	NA
PP_1022	-0.286043842147417	0.791125816166891	637144417	glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1165614	1167083	+	GO:0004345 - glucose-6-phosphate dehydrogenase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li> <li>Glutathione metabolism</li></ul>
PP_1023	0.308428567358708	0.820628726359638	637144418	6-phosphogluconolactonase (EC 3.1.1.31)	1167055	1167783	+	GO:0017057 - 6-phosphogluconolactonase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1024	-0.226238494136562	0.860367399971881	637144419	2-keto-3-deoxy-phosphogluconate aldolase (EC 4.1.2.14)	1167774	1168481	+	NA	NA	NA	<ul><li>Pentose phosphate pathway</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_1025	-0.374237321906898	0.681401259891582	637144420	2-isopropylmalate synthase	1168734	1170407	-	GO:0003852 - 2-isopropylmalate synthase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>Pyruvate metabolism</li></ul>
PP_1026	0.179718690859496	NA	637144421	peptidase, M23/M37 family	1170840	1171667	-	NA	NA	NA	NA
PP_1027	0.120714299167085	0.95064625063926	637144422	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	1171671	1173050	-	GO:0008855 - exodeoxyribonuclease VII activity [Evidence IEA]	GO:0006308 - DNA catabolic process [Evidence IEA]	GO:0009318 - exodeoxyribonuclease VII complex [Evidence IEA]	<ul><li>Mismatch repair</li></ul>
PP_1028	-0.396994722922328	NA	637144423	transcriptional regulator, LysR family	1173145	1174023	-	NA	NA	NA	NA
PP_1029	0.0186830612649688	NA	637144424	hypothetical protein	1174121	1174876	+	NA	NA	NA	NA
PP_1030	-0.411783894876262	0.711202392097218	637144425	hypothetical protein	1174924	1175481	+	NA	NA	NA	NA
PP_1031	-0.494808948273367	0.534582784721884	637144426	inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	1175568	1177037	+	GO:0003938 - IMP dehydrogenase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1032	-0.252013875940352	0.839325171545336	637144427	GMP synthase (glutamine-hydrolyzing) (EC 6.3.5.2)	1177116	1178693	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0003922 - GMP synthase (glutamine-hydrolyzing) activity [Evidence IEA]; GO:0016462 - pyrophosphatase activity [Evidence IEA]	GO:0006177 - GMP biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1033	1.80476678350688	0.000298288631636689	637144428	sulfatase domain protein	1178787	1180775	-	GO:0008484 - sulfuric ester hydrolase activity [Evidence IEA]	NA	NA	NA
PP_1034	-1.27589741631395	0.0585966832157202	637144429	multicopper oxidase	1180946	1182352	+	NA	NA	NA	NA
PP_1035	-0.619099679329822	0.706193396312585	637144430	tRNA-adenosine deaminase (EC 3.5.4.-)	1182394	1182831	+	GO:0008251 - tRNA-specific adenosine deaminase activity [Evidence IEA]	GO:0002100 - tRNA wobble adenosine to inosine editing [Evidence IEA]	NA	NA
PP_1036	-0.312292266445147	0.781799740375636	637144431	periplasmic binding domain/transglycosylase SLT domain fusion protein	1182925	1184274	-	GO:0008933 - lytic transglycosylase activity [Evidence IEA]	GO:0000270 - peptidoglycan metabolic process [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	NA
PP_1037	-0.624608800539682	0.381885467614991	637144432	phosphoribosylformylglycinamidine synthase (EC 6.3.5.3)	1184794	1188693	+	GO:0004642 - phosphoribosylformylglycinamidine synthase activity [Evidence IEA]	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_1038	-1.30494083179059	0.181371273737219	637144433	hypothetical protein	1188697	1189008	+	NA	NA	NA	NA
PP_1039	0.0731313368303876	NA	637144434	Sec-independent protein translocase TatC	1189050	1189811	-	NA	GO:0015628 - protein secretion by the type II secretion system [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_1043	-0.00936023041535264	NA	637144438	UxpB protein	1191572	1193647	-	NA	NA	NA	NA
PP_1056	-0.142379388993493	0.947987035231262	637144451	iron-chelator utilization protein, putative	1204460	1205221	-	NA	NA	NA	NA
PP_1057	-0.643410294392032	0.600331505708525	637144452	transcriptional regulator, PadR family	1205214	1205759	-	NA	NA	NA	NA
PP_1058	0.366530841335455	0.712527432275176	637144453	hypothetical protein	1205849	1208998	-	NA	NA	NA	NA
PP_1059	0.081705511801272	0.968879148004234	637144454	amino acid/polyamine/organocation transporter, APC superfamily (TC 2.A.3)	1209390	1210808	+	NA	NA	NA	NA
PP_1060	0.356682308225798	0.783986482509855	637144455	glutamate synthase (NADPH) large subunit (EC 1.4.1.13)	1210845	1212464	-	NA	NA	NA	NA
PP_1061	-0.632363025224287	0.428750011465488	637144456	ATP dependent helicase, Lhr family	1212652	1216956	-	NA	NA	NA	NA
PP_1062	-0.423803199856875	NA	637144457	MutT/nudix family protein	1217093	1217506	+	NA	NA	NA	NA
PP_1063	0.50918912313453	0.731354828150267	637144458	transcriptional regulator, LysR family	1217490	1218407	-	NA	NA	NA	NA
PP_1064	-0.532959428117029	0.729507222021632	637144459	hydrolase, alpha/beta fold family	1218462	1219598	+	NA	NA	NA	NA
PP_1065	-0.332049970446713	NA	637144460	hypothetical protein	1219616	1219951	-	NA	NA	NA	NA
PP_1066	0.558968833369292	0.677477621627098	637144461	sigma-54 dependent response regulator	1219975	1221303	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1067	-0.00971240204178327	0.997641355716357	637144462	sensor histidine kinase	1221300	1223207	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1068	0.694739782763562	0.53223626051114	637144463	L-glutamate ABC transporter ATP-binding protein/L-aspartate ABC transporter ATP-binding protein	1223273	1224043	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1069	0.990388594910121	0.269773659118902	637144464	L-glutamate ABC transporter membrane protein/L-aspartate ABC transporter membrane protein	1224004	1224675	-	NA	GO:0015837 - amine transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1070	0.779934144609003	0.337749988747406	637144465	L-glutamate ABC transporter membrane protein/L-aspartate ABC transporter membrane protein	1224676	1225422	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1071	0.359016111698505	0.726937579001596	637144466	L-glutamate-binding protein/L-aspartate-binding protein	1225568	1226488	-	GO:0009982 - pseudouridine synthase activity [Evidence IEA]	GO:0001522 - pseudouridine synthesis [Evidence IEA]; GO:0009451 - RNA modification [Evidence IEA]	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1072	0.0852108372227193	0.962489296416349	637144467	leucine-rich repeat domain protein	1226819	1231138	+	NA	NA	NA	NA
PP_1073	-1.35278592336559	0.00625309581833608	637144468	homodimeric glycerol 3-phosphate dehydrogenase (quinone) (EC 1.1.5.3)	1231166	1232710	-	GO:0004368 - glycerol-3-phosphate dehydrogenase (quinone) activity [Evidence IEA]	GO:0006072 - glycerol-3-phosphate metabolic process [Evidence IEA]	GO:0009331 - glycerol-3-phosphate dehydrogenase complex [Evidence IEA]	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_1074	0.135929906574391	0.955024434087199	637144469	transcriptional regulator, DeoR family	1232927	1233682	-	NA	NA	NA	NA
PP_1075	-0.584531037303954	0.496435309494757	637144470	glycerol kinase (EC 2.7.1.30)	1233784	1235283	-	GO:0004370 - glycerol kinase activity [Evidence IEA]	GO:0006071 - glycerol metabolic process [Evidence IEA]	NA	<ul><li>Glycerolipid metabolism</li></ul>
PP_1076	-0.998405500311314	0.155841646289172	637144471	glycerol uptake facilitator protein	1235335	1236186	-	NA	NA	NA	NA
PP_1077	-0.333328887322213	0.867370088130427	637144472	conserved hypothetical protein TIGR00011	1236489	1236959	+	GO:0002161 - aminoacyl-tRNA editing activity [Evidence IEA]	GO:0043039 - tRNA aminoacylation [Evidence IEA]	NA	NA
PP_1078	-0.116725683115399	0.944751100818148	637144473	ABC transporter, ATP-binding protein, putative	1236997	1238106	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1079	-0.365500545740645	0.735549814727839	637144474	ornithine carbamoyltransferase (EC 2.1.3.3)	1238103	1239023	-	GO:0004585 - ornithine carbamoyltransferase activity [Evidence IEA]	GO:0042450 - arginine biosynthetic process via ornithine [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1080	-0.145219320027432	0.934177766594917	637144475	oxidoreductase, putative	1239398	1241506	+	NA	NA	NA	NA
PP_1081	-0.431422189435709	0.650066664501472	637144476	glutaredoxin-related protein	1241598	1241933	+	GO:0009055 - electron transfer activity [Evidence IEA]	NA	NA	NA
PP_1082	0.720534021650896	0.32723604874225	637144477	bacterioferritin	1241991	1242464	-	GO:0008199 - ferric iron binding [Evidence IEA]	GO:0006880 - intracellular sequestering of iron ion [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1083	-1.08822695087031	0.172494635521227	637144478	bacterioferritin-associated ferredoxin, putative	1242664	1242882	-	NA	NA	NA	NA
PP_1084	-0.523003885670244	0.505027291830968	637144479	antioxidant, AhpC/Tsa family	1243107	1243709	+	NA	NA	NA	NA
PP_1085	-0.683982079110501	0.558933659845313	637144480	RNAse T (EC 3.1.13.-)	1243808	1244419	-	GO:0016896 - exoribonuclease activity, producing 5'-phosphomonoesters [Evidence IEA]	GO:0006364 - rRNA processing [Evidence IEA]; GO:0042780 - tRNA 3'-end processing [Evidence IEA]	NA	NA
PP_1086	-0.528502048307012	0.517354240622654	637144481	dihydroorotase (EC 3.5.2.3)	1244479	1245525	-	GO:0004151 - dihydroorotase activity [Evidence IEA]	GO:0009220 - pyrimidine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1087	1.55987834610959	0.0354717953542608	637144482	outer membrane protein, OmpA family	1245644	1246597	+	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_1088	0.0997970585086993	0.944913290839111	637144483	argininosuccinate synthase (EC 6.3.4.5)	1246968	1248185	+	GO:0004055 - argininosuccinate synthase activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006526 - arginine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li></ul>
PP_1089	-0.583169646968426	0.674459892824874	637144484	hypothetical protein	1248253	1248735	-	NA	NA	NA	NA
PP_1090	1.43302588787261	NA	637144485	two component transcriptional regulator, LuxR family	1249102	1249725	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1091	0.00529467842798886	0.998379124824572	637144486	hypothetical protein	1249796	1249972	-	NA	NA	NA	NA
PP_1092	-0.344632150210262	NA	637144487	DNA-(apurinic or apyrimidinic site) lyase (EC 4.2.99.18)/endonuclease III (EC 3.2.2.-)	1250077	1250715	-	GO:0003906 - DNA-(apurinic or apyrimidinic site) endonuclease activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_1093	0.265461689068232	0.898211989541192	637144488	hypothetical protein	1250720	1251268	-	NA	NA	NA	NA
PP_1094	1.03361961751459	NA	637144489	hypothetical protein	1251237	1251839	-	NA	NA	NA	NA
PP_1095	1.0098654608115	NA	637144490	hypothetical protein	1251836	1252807	-	GO:0009055 - electron transfer activity [Evidence IEA]	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_1096	0.0688298502903378	NA	637144491	hypothetical protein	1252804	1253352	-	NA	NA	NA	NA
PP_1097	-0.220356365782405	0.859861869904146	637144492	methionyl-tRNA synthetase (EC 6.1.1.10)	1253459	1255498	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0004825 - methionine-tRNA ligase activity [Evidence IEA]; GO:0000166 - nucleotide binding [Evidence IEA]	GO:0006431 - methionyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Selenocompound metabolism</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1098	-0.082032158426193	0.972645672120241	637144493	ATP-binding protein, Mrp/Nbp35 family	1255657	1256751	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	GO:0016226 - iron-sulfur cluster assembly [Evidence IEA]	NA	NA
PP_1099	-0.275702303745601	0.802223337244778	637144494	cold-shock DNA-binding protein family	1256919	1257128	-	NA	NA	NA	NA
PP_1100	-0.377106695231231	0.751108094922133	637144495	dCTP deaminase (EC 3.5.4.13)	1257456	1258022	+	GO:0008829 - dCTP deaminase activity [Evidence IEA]	GO:0009394 - 2'-deoxyribonucleotide metabolic process [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1101	-3.22230327247751	6.70035023538083e-13	637144496	hypothetical protein	1258084	1258344	+	NA	NA	NA	NA
PP_1102	1.02482436063557	NA	637144497	putative phosphoesterase	1258351	1259001	-	NA	NA	NA	NA
PP_1103	-0.893857536626676	0.454674230282878	637144498	ATP-dependent helicase, DEAD box family	1258998	1261448	-	GO:0016818 - hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	NA	NA	NA
PP_1104	0.0645457978623884	0.975927565488221	637144499	aotO-related protein	1261517	1262632	-	NA	NA	NA	NA
PP_1105	-1.432578432733	0.195309912068706	637144500	DNA ligase	1262746	1264404	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003910 - DNA ligase (ATP) activity [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]; GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Base excision repair</li> <li>Nucleotide excision repair</li> <li>Mismatch repair</li></ul>
PP_1106	-2.23998144707364	0.00810591686227344	637144501	hypothetical protein	1264401	1265417	-	NA	NA	NA	NA
PP_1108	0.434774500596603	0.690995942600685	637144503	acylase, penicillin amidase family	1265544	1267985	-	NA	NA	NA	NA
PP_1109	-0.522079873956957	0.713044922196327	637144504	transcriptional regulator, GntR family	1268089	1269429	-	NA	NA	NA	NA
PP_1110	1.71645309555221	0.00133034248260493	637144505	serine O-acetyltransferase (EC 2.3.1.30)	1269764	1270315	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_1111	1.86404066337975	0.000124752840650788	637144506	synthetase, putative	1270312	1271100	+	NA	NA	NA	NA
PP_1112	1.66239425107808	0.000964467636245462	637144507	hypothetical protein	1271097	1272308	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1113	1.66094806470464	0.00181214308158349	637144508	pyridoxal-phosphate dependent enzyme family protein	1272305	1273207	+	NA	NA	NA	NA
PP_1114	-0.992462081990215	0.116165662082946	637144509	SEC-C domain protein	1273375	1273572	-	NA	NA	NA	NA
PP_1115	0.87881899588769	0.368200871096663	637144510	lipoprotein, putative	1273580	1274083	-	NA	NA	NA	NA
PP_1116	0.881890893573094	NA	637144511	site-specific recombinase, resolvase family	1276657	1277367	-	NA	NA	NA	NA
PP_1117	0.526453499280885	NA	637144512	hypothetical protein	1278734	1279993	-	NA	NA	NA	NA
PP_1118	0.450836537796187	0.696166583176963	637144513	recombinase-related protein	1281215	1282906	-	NA	GO:0006310 - DNA recombination [Evidence IEA]	NA	NA
PP_1119	0.751601774490997	0.356582032432014	637144514	hypothetical protein	1282925	1283407	-	NA	NA	NA	NA
PP_1120	0.407500650153137	0.754286220850275	637144515	hypothetical protein	1283407	1283901	-	NA	NA	NA	NA
PP_1121	2.01835257695758	8.49096554090064e-05	637144516	OmpA family protein	1284061	1284753	+	NA	NA	NA	NA
PP_1122	1.76784058136976	0.00684598904002789	637144517	OmpA family protein	1284768	1285562	+	NA	NA	NA	NA
PP_1123	0.638092834797371	0.636050524554203	637144518	hypothetical protein	1285661	1285936	+	NA	NA	NA	NA
PP_1124	1.15889424381787	NA	637144519	hypothetical protein	1286053	1286517	-	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1125	-1.02182504411627	0.189561556654948	637144520	helicase, putative	1286616	1288760	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003678 - DNA helicase activity [Evidence IEA]; GO:0016818 - hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [Evidence IEA]	GO:0006139 - nucleobase-containing compound metabolic process [Evidence IEA]	NA	NA
PP_1126	-0.164824921312656	0.918862082814814	637144521	hydrolase, putative	1288726	1291074	+	NA	NA	GO:0009341 - beta-galactosidase complex [Evidence IEA]	NA
PP_1127	-0.239195922501396	0.877831569790151	637144522	carboxylesterase	1291208	1292353	+	NA	NA	NA	NA
PP_1128	-0.0204703769140355	0.991996413659972	637144523	OmpA family protein	1292396	1293430	+	NA	NA	NA	NA
PP_1129	0.797796062780195	0.507502984917935	637144524	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	1293450	1294097	+	GO:0010181 - FMN binding [Evidence IEA]; GO:0004733 - pyridoxamine-phosphate oxidase activity [Evidence IEA]	GO:0008615 - pyridoxine biosynthetic process [Evidence IEA]	NA	<ul><li>Vitamin B6 metabolism</li></ul>
PP_1130	0.121030540474904	NA	637144525	hypothetical protein	1294137	1294442	-	NA	NA	NA	NA
PP_1131	-3.21449818028179	9.94160596384343e-11	637144526	outer membrane lipoprotein, putative	1294518	1294982	+	NA	NA	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_1132	0.197859207531031	0.925451382165325	637144527	sodium/proton antiporter, NhaA family (TC 2.A.33.1.1)	1295052	1296245	-	GO:0015385 - sodium:proton antiporter activity [Evidence IEA]	GO:1902600 - proton transmembrane transport [Evidence IEA]; GO:0006814 - sodium ion transport [Evidence IEA]	NA	NA
PP_1133	-0.0810931082243905	NA	637144528	ISPpu9, transposase	1296811	1298139	+	NA	NA	NA	NA
PP_1134	0.37490438075674	0.783214060760926	637144529	hypothetical protein	1298568	1300175	-	NA	NA	NA	NA
PP_1135	-0.772920126010445	0.631633304332963	637144530	hypothetical protein	1300279	1301019	-	NA	NA	NA	NA
PP_1136	0.834667483160945	0.57044717276766	637144531	hypothetical protein	1301249	1302550	+	NA	NA	NA	NA
PP_1137	0.684236258657026	NA	637144532	L-leucine ABC transporter ATP-binding protein/L-isoleucine ABC transporter ATP-binding protein/L-valine ABC transporter ATP-binding protein	1302672	1303373	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_1138	0.8156664301161	0.388848888950776	637144533	L-leucine ABC transporter ATP-binding protein/L-isoleucine ABC transporter ATP-binding protein/L-valine ABC transporter ATP-binding protein	1303374	1304141	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
