id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0929	0.18579967715132	NA	637144324	lipoprotein, putative	1071444	1071818	-	NA	NA	NA	NA
PP_0930	0.247294516625488	0.872108721842433	637144325	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (EC 6.3.5.-)	1071945	1073390	-	GO:0016884 - carbon-nitrogen ligase activity, with glutamine as amido-N-donor [Evidence IEA]	NA	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0931	0.564983821678666	0.531638649531529	637144326	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A (EC 6.3.5.-)	1073402	1074853	-	GO:0050567 - glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [Evidence IEA]	GO:0006424 - glutamyl-tRNA aminoacylation [Evidence IEA]	GO:0030956 - glutamyl-tRNA(Gln) amidotransferase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0932	0.451844011443884	0.605840301291751	637144327	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C (EC 6.3.5.-)	1074869	1075177	-	GO:0050567 - glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [Evidence IEA]	GO:0006424 - glutamyl-tRNA aminoacylation [Evidence IEA]	GO:0030956 - glutamyl-tRNA(Gln) amidotransferase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0933	0.153742536234828	0.934423613327947	637144328	rod shape-determining protein MreB	1075281	1076399	+	NA	NA	NA	NA
PP_0934	-0.0732137038705453	0.965323994092536	637144329	rod shape-determining protein MreC	1076620	1077618	+	NA	GO:0008360 - regulation of cell shape [Evidence IEA]	NA	NA
PP_0935	0.259041675253275	NA	637144330	rod shape-determining protein MreD	1077615	1078106	+	GO:0003674 - molecular_function [Evidence IEA]	GO:0008360 - regulation of cell shape [Evidence IEA]	NA	NA
PP_0936	-0.349464097964307	NA	637144331	Maf-like protein	1078139	1078750	+	NA	NA	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_0937	-0.296084924671386	0.828286428746136	637144332	RNAse G (EC 3.1.4.-)	1078804	1080261	+	GO:0004540 - ribonuclease activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_0938	-0.0733523786872904	0.965323994092536	637144333	hypothetical protein	1080344	1084165	+	NA	NA	NA	NA
PP_0939	-0.366869294142548	0.750577717987393	637144334	carbon-nitrogen hydrolase family protein	1084174	1085025	+	NA	NA	NA	NA
PP_0940	-0.517196517238731	0.605840301291751	637144335	microcin-processing peptidase 2. Unknown type peptidase. MEROPS family U62	1085028	1086467	+	GO:0008237 - metallopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0941	0.258911392362295	0.858687025010347	637144336	hypothetical protein	1086525	1087046	-	NA	NA	NA	NA
PP_0942	-0.24267413279939	0.858687025010347	637144337	microcin-processing peptidase 1. Unknown type peptidase. MEROPS family U62	1087144	1088502	+	GO:0008237 - metallopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0943	-0.0768396870524117	NA	637144338	fagA protein	1088756	1089148	+	NA	NA	NA	NA
PP_0944	0.197041629463638	0.916531677453085	637144339	fumarase, class II (EC 4.2.1.2)	1089138	1090517	+	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li></ul>
PP_0945	-0.037999828554701	NA	637144340	hypothetical protein	1090545	1091006	+	NA	NA	NA	NA
PP_0946	0.262124862165452	NA	637144341	superoxide dismutase (Mn)	1090987	1091619	+	NA	NA	NA	NA
PP_0947	0.084580525489184	NA	637144342	hypothetical protein	1091616	1092524	+	NA	NA	NA	NA
PP_0948	-0.427724148148232	0.750577717987393	637144343	phosphotransferase system, NPr protein	1092552	1092824	-	NA	NA	NA	<ul><li>Phosphotransferase system (PTS)</li></ul>
PP_0949	-0.650295274398804	0.259542474131987	637144344	hypothetical protein	1092843	1093697	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_0950	-0.803286201487013	0.104439086816183	637144345	PTS IIA-like nitrogen-regulatory protein PtsN	1093700	1094164	-	GO:0008982 - protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [Evidence IEA]	GO:0009401 - phosphoenolpyruvate-dependent sugar phosphotransferase system [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	<ul><li>Phosphotransferase system (PTS)</li></ul>
PP_0951	-0.454419375870185	0.591205789668143	637144346	SSU ribosomal protein S30P/sigma 54 modulation protein	1094177	1094485	-	GO:0045182 - translation regulator activity [Evidence IEA]	GO:0009386 - translational attenuation [Evidence IEA]	GO:0022626 - cytosolic ribosome [Evidence IEA]; GO:0005840 - ribosome [Evidence IEA]	NA
PP_0952	-0.340238841760315	0.726356267503313	637144347	RNA polymerase, sigma 54 subunit, RpoN/SigL	1094565	1096058	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0001216 - DNA-binding transcription activator activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Flagellar assembly</li></ul>
PP_0953	-0.0673981378364142	0.965323994092536	637144348	ABC transporter, ATP-binding protein, putative	1096234	1096959	-	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]; GO:0015221 - lipopolysaccharide transmembrane transporter activity [Evidence IEA]	GO:0015920 - lipopolysaccharide transport [Evidence IEA]	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]; GO:0009898 - cytoplasmic side of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0954	0.129088690869516	0.934423613327947	637144349	hypothetical protein	1096960	1097484	-	GO:0001530 - lipopolysaccharide binding [Evidence IEA]	GO:0015920 - lipopolysaccharide transport [Evidence IEA]	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	NA
PP_0955	0.168152175403834	0.916531677453085	637144350	hypothetical protein	1097471	1098043	-	GO:0015221 - lipopolysaccharide transmembrane transporter activity [Evidence IEA]	GO:0015920 - lipopolysaccharide transport [Evidence IEA]	GO:0005886 - plasma membrane [Evidence IEA]	NA
PP_0956	0.801447834399518	0.104439086816183	637144351	phosphatase, YrbI family	1098052	1098576	-	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0957	0.158152108468484	0.917335496147909	637144352	KpsF/GutQ family protein	1098589	1099563	-	GO:0016853 - isomerase activity [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0958	0.0250164107616569	0.98957183251204	637144353	toluene tolerance ABC efflux transporter, ATP-binding protein	1099812	1100621	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0959	0.0930150906595285	0.963670461478578	637144354	toluene tolerance ABC efflux transporter, permease	1100618	1101418	+	NA	NA	GO:0043190 - ATP-binding cassette (ABC) transporter complex [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0960	0.455308178047231	0.693148871012266	637144355	toluene tolerance ABC transporter, periplasmic substrate-binding protein	1101418	1101903	+	NA	GO:0015914 - phospholipid transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0961	-0.0464577740967634	0.970853734634286	637144356	toluene-tolerance protein	1101913	1102560	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0962	-0.31210774709497	0.774222654116572	637144357	toluene-tolerance protein	1102557	1102859	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0963	0.461766667882645	0.691489476347856	637144358	toluene-tolerance protein	1102977	1103216	+	NA	NA	NA	NA
PP_0964	-0.0156053927892809	0.991868473741546	637144359	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	1103240	1104505	+	GO:0008760 - UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Amino sugar and nucleotide sugar metabolism</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_0965	0.0700289755647107	0.965323994092536	637144360	ATP phosphoribosyltransferase (homohexameric) (EC 2.4.2.17)	1104597	1105232	+	GO:0003879 - ATP phosphoribosyltransferase activity [Evidence IEA]	GO:0000105 - histidine biosynthetic process [Evidence IEA]	NA	<ul><li>Histidine metabolism</li></ul>
PP_0966	-0.0179027717425189	0.991868473741546	637144361	histidinol dehydrogenase (EC 1.1.1.23)	1105519	1106844	+	GO:0004399 - histidinol dehydrogenase activity [Evidence IEA]	GO:0000105 - histidine biosynthetic process [Evidence IEA]	NA	<ul><li>Histidine metabolism</li></ul>
PP_0967	-0.293736313279118	0.841472680035983	637144362	histidinol phosphate aminotransferase apoenzyme (EC 2.6.1.9)	1106847	1107893	+	GO:0004400 - histidinol-phosphate transaminase activity [Evidence IEA]	GO:0000105 - histidine biosynthetic process [Evidence IEA]	NA	<ul><li>Histidine metabolism</li> <li>Tyrosine metabolism</li> <li>Phenylalanine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Novobiocin biosynthesis</li></ul>
PP_0968	-0.344083358414963	NA	637144363	hypothetical protein	1108009	1109250	-	NA	NA	NA	NA
PP_0969	-0.805814590110036	NA	637144364	transcriptional regulator, GntR family	1109333	1109983	+	NA	NA	NA	NA
PP_0970	-0.749401898507221	0.198562204630668	637144365	cyanate MFS transporter	1109973	1111277	+	NA	NA	NA	NA
PP_0971	0.196741592578596	0.900143998248366	637144366	hypothetical protein	1111387	1111863	+	NA	NA	NA	NA
PP_0972	0.0243695574350669	NA	637144367	hypothetical protein	1111880	1112197	+	NA	NA	NA	NA
PP_0973	0.382465363135756	0.724390650385609	637144368	nucleoid-associated protein NdpA	1112145	1113152	-	NA	NA	GO:0009295 - nucleoid [Evidence IEA]	NA
PP_0974	-0.149285207277014	0.946591480428145	637144369	hypothetical protein	1113202	1113531	+	NA	NA	NA	NA
PP_0975	-0.465963048078273	0.686207027876198	637144370	DNA-binding protein HU, form N	1113522	1113803	+	NA	NA	NA	NA
PP_0976	-0.053622180258355	NA	637144371	23S rRNA m(6)A-1618 methyltransferase (EC 2.1.1.48)	1113851	1114804	-	GO:0008988 - rRNA (adenine-N6-)-methyltransferase activity [Evidence IEA]	GO:0006364 - rRNA processing [Evidence IEA]	NA	NA
PP_0977	0.278448043806257	0.838393455104945	637144372	valyl-tRNA synthetase (EC 6.1.1.9)	1114983	1117829	-	GO:0004812 - aminoacyl-tRNA ligase activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]; GO:0000166 - nucleotide binding [Evidence IEA]; GO:0004832 - valine-tRNA ligase activity [Evidence IEA]	GO:0006438 - valyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0978	-0.0498984586885849	0.970853734634286	637144373	hypothetical protein	1117913	1118278	-	NA	NA	NA	NA
PP_0979	0.305409341500546	NA	637144374	DNA polymerase III, chi subunit (EC 2.7.7.7)	1118284	1118712	-	NA	NA	NA	<ul><li>DNA replication</li> <li>Mismatch repair</li> <li>Homologous recombination</li></ul>
PP_0980	0.0275074194891064	0.98829736526152	637144375	aminopeptidase A. Metallo peptidase. MEROPS family M17	1118763	1120256	-	GO:0070006 - metalloaminopeptidase activity [Evidence IEA]	GO:0019538 - protein metabolic process [Evidence IEA]	NA	<ul><li>Glutathione metabolism</li></ul>
PP_0982	0.171201723276094	0.91625839847609	637144377	hypothetical protein	1120558	1121673	+	GO:0015221 - lipopolysaccharide transmembrane transporter activity [Evidence IEA]	GO:0015920 - lipopolysaccharide transport [Evidence IEA]	GO:0005886 - plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0983	-0.0788429083323662	0.965323994092536	637144378	hypothetical protein	1121666	1122727	+	GO:0015221 - lipopolysaccharide transmembrane transporter activity [Evidence IEA]	GO:0015920 - lipopolysaccharide transport [Evidence IEA]	GO:0005886 - plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0984	-0.0847161035329918	NA	637144379	hypothetical protein	1122874	1123362	-	NA	NA	NA	NA
PP_0985	-0.0534422818025967	0.968420194269421	637144380	cold-shock DNA-binding protein family	1123452	1123949	-	NA	NA	NA	NA
PP_0986	0.173018127196024	0.908715557065948	637144381	glycine cleavage system T protein	1124019	1125140	-	GO:0004047 - aminomethyltransferase activity [Evidence IEA]	GO:0006546 - glycine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li></ul>
PP_0987	0.668052706646896	0.183399467005766	637144382	L-serine ammonia-lyase (EC 4.3.1.17)	1125168	1126544	-	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003941 - L-serine ammonia-lyase activity [Evidence IEA]	GO:0009063 - cellular amino acid catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_0988	0.042617646862872	0.970853734634286	637144383	glycine dehydrogenase (decarboxylating) alpha subunit (EC 1.4.4.2)/glycine dehydrogenase (decarboxylating) beta subunit (EC 1.4.4.2)	1126693	1129548	-	GO:0004375 - glycine dehydrogenase (decarboxylating) activity [Evidence IEA]	GO:0019464 - glycine decarboxylation via glycine cleavage system [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0989	-0.227933029156134	NA	637144384	glycine cleavage system H protein	1129560	1129943	-	GO:0003824 - catalytic activity [Evidence IEA]	GO:0019464 - glycine decarboxylation via glycine cleavage system [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0990	0.509131195376556	NA	637144385	hypothetical protein	1130247	1130633	-	NA	NA	NA	NA
PP_0991	0.418194012498238	NA	637144386	hypothetical protein	1130707	1131480	-	NA	NA	NA	NA
PP_0992	0.471877365715909	0.656505360130006	637144387	hypothetical protein	1131477	1132310	-	NA	NA	NA	NA
PP_0993	0.256328295442442	NA	637144388	hypothetical protein	1132327	1132614	-	NA	NA	NA	NA
PP_0994	-0.217156796452466	0.898713856240978	637144389	RNA polymerase, sigma subunit, ECF family	1132886	1133422	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0995	-0.0862086112979563	NA	637144390	hypothetical protein	1133412	1134053	+	NA	NA	NA	NA
PP_0996	-0.28465602090069	NA	637144391	sodium-glutamate symporter	1134131	1135336	-	GO:0015501 - glutamate:sodium symporter activity [Evidence IEA]	GO:0015813 - L-glutamate transmembrane transport [Evidence IEA]	NA	NA
PP_0997	0.455087913130242	0.692457723548693	637144392	sigma-54 dependent transcriptional regulator/sensory box protein	1135464	1136972	-	NA	NA	NA	NA
PP_0998	0.0711406793204336	0.965323994092536	637144393	hypothetical protein	1137113	1137541	-	NA	NA	NA	NA
PP_0999	-0.0268297831285693	0.987860671268762	637144394	carbamate kinase (EC 2.7.2.2)	1137538	1138467	-	GO:0008804 - carbamate kinase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Purine metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_1000	0.349951714831961	0.774222654116572	637144395	ornithine carbamoyltransferase (EC 2.1.3.3)	1138632	1139642	-	GO:0016597 - amino acid binding [Evidence IEA]; GO:0004585 - ornithine carbamoyltransferase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]; GO:0006591 - ornithine metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1001	0.434722156346911	0.716174824725323	637144396	arginine deiminase (EC 3.5.3.6)	1139712	1140965	-	GO:0016990 - arginine deiminase activity [Evidence IEA]	GO:0019546 - arginine deiminase pathway [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1002	0.246323890787041	0.862497896282059	637144397	arginine:ornithine antiporter, APA family (TC 2.A.3.2.3)	1140999	1142426	-	GO:0043858 - arginine:ornithine antiporter activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1003	-0.178521648608788	0.91625839847609	637144398	arginine:ornithine antiporter, APA family (TC 2.A.3.2.3)	1142863	1144290	+	GO:0043858 - arginine:ornithine antiporter activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1004	0.046117458442794	NA	637144399	hypothetical protein	1144270	1144683	-	NA	NA	NA	NA
PP_1005	0.418825703946541	NA	637144400	heme oxygenase	1144738	1145331	-	NA	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1006	-0.353735639656116	NA	637144401	outer membrane heme receptor, putative	1145472	1147751	-	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_1007	0.700911623702783	0.220223896026882	637144402	FecR family protein	1148187	1149242	-	NA	NA	NA	NA
PP_1008	0.0812224970747367	NA	637144403	RNA polymerase sigma-70 factor, ECF subfamily	1149239	1149751	-	NA	NA	NA	NA
PP_1009	0.211145135492865	0.884296920217884	637144404	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (EC 1.2.1.12)	1150008	1151009	-	NA	GO:0006094 - gluconeogenesis [Evidence IEA]; GO:0019682 - glyceraldehyde-3-phosphate metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li></ul>
PP_1010	0.0925168581083769	0.961283201395985	637144405	6-phosphogluconate dehydratase (EC 4.2.1.12)	1151274	1153100	+	GO:0004456 - phosphogluconate dehydratase activity [Evidence IEA]	GO:0009255 - Entner-Doudoroff pathway through 6-phosphogluconate [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1011	-0.379934006089775	0.769438042896856	637144406	glucokinase (EC 2.7.1.2)	1153097	1154056	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0004340 - glucokinase activity [Evidence IEA]; GO:0005536 - glucose binding [Evidence IEA]	GO:0051156 - glucose 6-phosphate metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Galactose metabolism</li> <li>Starch and sucrose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>Streptomycin biosynthesis</li></ul>
PP_1012	0.0779830652681906	0.965323994092536	637144407	DNA-binding response regulator GltR	1154135	1154860	+	NA	NA	NA	NA
PP_1013	-0.447458857144386	NA	637144408	sensor histidine kinase	1154841	1156295	+	NA	NA	NA	NA
PP_1014	0.281209000854141	0.854617409312758	637144409	hypothetical protein	1156511	1157761	+	NA	NA	NA	NA
PP_1015	0.570077910581368	0.291197163586626	637144410	glucose-binding protein	1157866	1159152	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1016	0.080204217159548	0.965323994092536	637144411	glucose ABC transporter membrane protein	1159286	1160194	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1017	-0.0800986201638367	0.965323994092536	637144412	glucose ABC transporter membrane protein	1160187	1161032	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1018	-0.0640508221650561	0.965323994092536	637144413	glucose ABC transporter ATP-binding protein	1161036	1162190	+	GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1019	-0.00714441426207289	0.998088066328217	637144414	porin, OprB family (TC 1.B.19)	1162231	1163574	+	NA	NA	NA	NA
PP_1020	0.114949284725669	0.957545810004191	637144415	hypothetical protein	1163692	1164546	+	NA	NA	NA	NA
PP_1021	0.367455847260359	0.764944874828603	637144416	transcriptional regulator, RpiR family	1164539	1165402	-	NA	NA	NA	NA
PP_1022	0.221714742758538	0.875002083985626	637144417	glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1165614	1167083	+	GO:0004345 - glucose-6-phosphate dehydrogenase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li> <li>Glutathione metabolism</li></ul>
PP_1023	0.194550245386662	NA	637144418	6-phosphogluconolactonase (EC 3.1.1.31)	1167055	1167783	+	GO:0017057 - 6-phosphogluconolactonase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1024	-0.425178727771941	0.726356267503313	637144419	2-keto-3-deoxy-phosphogluconate aldolase (EC 4.1.2.14)	1167774	1168481	+	NA	NA	NA	<ul><li>Pentose phosphate pathway</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_1025	-0.114990718764771	0.938065963440304	637144420	2-isopropylmalate synthase	1168734	1170407	-	GO:0003852 - 2-isopropylmalate synthase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>Pyruvate metabolism</li></ul>
PP_1026	-0.57043979854473	NA	637144421	peptidase, M23/M37 family	1170840	1171667	-	NA	NA	NA	NA
PP_1027	0.201234782653399	0.900143998248366	637144422	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	1171671	1173050	-	GO:0008855 - exodeoxyribonuclease VII activity [Evidence IEA]	GO:0006308 - DNA catabolic process [Evidence IEA]	GO:0009318 - exodeoxyribonuclease VII complex [Evidence IEA]	<ul><li>Mismatch repair</li></ul>
PP_1028	0.206482016866773	NA	637144423	transcriptional regulator, LysR family	1173145	1174023	-	NA	NA	NA	NA
PP_1029	-0.312957252029345	NA	637144424	hypothetical protein	1174121	1174876	+	NA	NA	NA	NA
PP_1030	-0.17172371055613	0.91625839847609	637144425	hypothetical protein	1174924	1175481	+	NA	NA	NA	NA
PP_1031	0.181193596883997	0.900143998248366	637144426	inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	1175568	1177037	+	GO:0003938 - IMP dehydrogenase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1032	0.336560189054686	0.816589581849325	637144427	GMP synthase (glutamine-hydrolyzing) (EC 6.3.5.2)	1177116	1178693	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0003922 - GMP synthase (glutamine-hydrolyzing) activity [Evidence IEA]; GO:0016462 - pyrophosphatase activity [Evidence IEA]	GO:0006177 - GMP biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1033	0.412442016416702	0.668471304945238	637144428	sulfatase domain protein	1178787	1180775	-	GO:0008484 - sulfuric ester hydrolase activity [Evidence IEA]	NA	NA	NA
PP_1034	-0.183212916092479	0.917214732213945	637144429	multicopper oxidase	1180946	1182352	+	NA	NA	NA	NA
PP_1035	0.245199245722442	NA	637144430	tRNA-adenosine deaminase (EC 3.5.4.-)	1182394	1182831	+	GO:0008251 - tRNA-specific adenosine deaminase activity [Evidence IEA]	GO:0002100 - tRNA wobble adenosine to inosine editing [Evidence IEA]	NA	NA
PP_1036	0.168818147566079	0.915865542509447	637144431	periplasmic binding domain/transglycosylase SLT domain fusion protein	1182925	1184274	-	GO:0008933 - lytic transglycosylase activity [Evidence IEA]	GO:0000270 - peptidoglycan metabolic process [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	NA
PP_1037	0.297715865004597	0.818996907903954	637144432	phosphoribosylformylglycinamidine synthase (EC 6.3.5.3)	1184794	1188693	+	GO:0004642 - phosphoribosylformylglycinamidine synthase activity [Evidence IEA]	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_1038	0.112891643183152	NA	637144433	hypothetical protein	1188697	1189008	+	NA	NA	NA	NA
PP_1039	0.108865720614277	NA	637144434	Sec-independent protein translocase TatC	1189050	1189811	-	NA	GO:0015628 - protein secretion by the type II secretion system [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_1043	0.148816600472677	NA	637144438	UxpB protein	1191572	1193647	-	NA	NA	NA	NA
PP_1056	-0.219534929042774	0.900143998248366	637144451	iron-chelator utilization protein, putative	1204460	1205221	-	NA	NA	NA	NA
PP_1057	-0.433286917823876	0.728879284797793	637144452	transcriptional regulator, PadR family	1205214	1205759	-	NA	NA	NA	NA
PP_1058	-0.0525478687066857	0.970853734634286	637144453	hypothetical protein	1205849	1208998	-	NA	NA	NA	NA
PP_1059	-0.215630887650058	0.893310881285968	637144454	amino acid/polyamine/organocation transporter, APC superfamily (TC 2.A.3)	1209390	1210808	+	NA	NA	NA	NA
PP_1060	0.224043581982002	0.88340549779099	637144455	glutamate synthase (NADPH) large subunit (EC 1.4.1.13)	1210845	1212464	-	NA	NA	NA	NA
PP_1061	0.190449564098722	0.900143998248366	637144456	ATP dependent helicase, Lhr family	1212652	1216956	-	NA	NA	NA	NA
PP_1062	0.363362610045322	NA	637144457	MutT/nudix family protein	1217093	1217506	+	NA	NA	NA	NA
PP_1063	-0.425909679541399	0.724390650385609	637144458	transcriptional regulator, LysR family	1217490	1218407	-	NA	NA	NA	NA
PP_1064	-0.0496202038708181	NA	637144459	hydrolase, alpha/beta fold family	1218462	1219598	+	NA	NA	NA	NA
PP_1065	-0.530008694461824	NA	637144460	hypothetical protein	1219616	1219951	-	NA	NA	NA	NA
PP_1066	-0.404427541339926	0.724390650385609	637144461	sigma-54 dependent response regulator	1219975	1221303	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1067	0.0239356017794077	0.990586398294066	637144462	sensor histidine kinase	1221300	1223207	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1068	0.274809693776349	0.858696254810288	637144463	L-glutamate ABC transporter ATP-binding protein/L-aspartate ABC transporter ATP-binding protein	1223273	1224043	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1069	0.18403800381898	0.91625839847609	637144464	L-glutamate ABC transporter membrane protein/L-aspartate ABC transporter membrane protein	1224004	1224675	-	NA	GO:0015837 - amine transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1070	0.415480976483035	0.731490518068341	637144465	L-glutamate ABC transporter membrane protein/L-aspartate ABC transporter membrane protein	1224676	1225422	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1071	-0.00727139237680549	0.996563673364039	637144466	L-glutamate-binding protein/L-aspartate-binding protein	1225568	1226488	-	GO:0009982 - pseudouridine synthase activity [Evidence IEA]	GO:0001522 - pseudouridine synthesis [Evidence IEA]; GO:0009451 - RNA modification [Evidence IEA]	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
