id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_1257	-0.0512366505474527	0.96837956793094	637144659	dihydrodipicolinate synthase family protein	1436114	1437061	-	NA	NA	NA	<ul><li>D-Amino acid metabolism</li></ul>
PP_1258	-2.32194407093007	0.128423702976115	637144660	epimerase, putative	1437104	1438030	-	NA	NA	NA	<ul><li>D-Amino acid metabolism</li></ul>
PP_1259	-1.59750928161545	0.15487772691435	637144661	aspartate/glutamate:proton symporter, AGT family (TC 2.A.3.11.1)	1438054	1439667	-	NA	NA	NA	NA
PP_1260	0.662081781106754	0.369884291209503	637144662	ISPpu9, transposase	1440326	1441654	+	NA	NA	NA	NA
PP_1261	0.501130698190198	0.292487489932779	637144663	2-hydroxyacid dehydrogenase	1442086	1443060	-	NA	NA	NA	<ul><li>Pentose phosphate pathway</li> <li>Glycine, serine and threonine metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_1262	-0.539522298486403	0.119228981000936	637144664	transcriptional regulator, LysR family	1443236	1444183	-	NA	NA	NA	NA
PP_1263	4.54774942981193	5.51002655759663e-31	637144665	fusaric acid resistance protein, putative	1444375	1445904	+	GO:0015288 - porin activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_1264	2.64056167286457	0.000389434126080407	637144666	fusaric acid resistance protein, putative	1445901	1448078	+	NA	NA	NA	NA
PP_1266	1.55882323116949	0.0755573769375603	637144668	fusaric acid resistance protein, putative	1448279	1449139	+	NA	NA	NA	NA
PP_1267	-0.625043922478183	0.205145104954176	637144669	hypothetical protein	1449212	1449679	-	NA	NA	NA	NA
PP_1268	0.406406159168779	0.262394153835454	637144670	htrA suppressor protein sohA, putative	1449676	1450065	-	NA	NA	NA	NA
PP_1269	1.94929593217714	2.86534278020831e-06	637144671	universal stress protein family	1450095	1450541	-	NA	NA	NA	NA
PP_1270	-0.0679390781682083	0.918909856865994	637144672	transcriptional regulator, LysR family	1450815	1451720	+	NA	NA	NA	NA
PP_1271	1.82400938918902	1.73505406979401e-10	637144673	multidrug efflux MFS transporter, putative	1451837	1453378	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1272	2.13463457225743	9.72495455618986e-11	637144674	multidrug efflux MFS membrane fusion protein, putative	1453365	1454468	+	NA	NA	NA	NA
PP_1273	1.38439348669247	0.000439973189352516	637144675	multidrug efflux MFS outer membrane protein, putative	1454465	1455919	+	GO:0015288 - porin activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_1274	-0.0814773274817375	0.90709051444603	637144676	short chain dehydrogenase	1456168	1456980	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_1275	0.135897030519261	0.76791438630521	637144677	hypothetical protein	1457012	1457476	-	NA	NA	NA	NA
PP_1276	1.39744921934381	0.246451953663748	637144678	hypothetical protein	1457640	1458098	+	NA	NA	NA	NA
PP_1277	3.67880382888364	1.87860098813145e-27	637144679	mannose-1-phosphate guanylyltransferase (GDP) (EC 2.7.7.22)/mannose-6-phosphate isomerase, type 2 (EC 5.3.1.8)	1458138	1459595	-	GO:0004476 - mannose-6-phosphate isomerase activity [Evidence IEA]; GO:0008905 - mannose-phosphate guanylyltransferase activity [Evidence IEA]	GO:0009103 - lipopolysaccharide biosynthetic process [Evidence IEA]	NA	<ul><li>Fructose and mannose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>O-Antigen nucleotide sugar biosynthesis</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1278	3.57917076939885	4.07515300656517e-17	637144680	alginate O-acetyltransferase	1459628	1460275	-	NA	NA	NA	NA
PP_1279	4.33271584991515	1.65500509457155e-07	637144681	alginate O-acetylation protein AlgJ	1460296	1461462	-	NA	NA	NA	NA
PP_1280	3.26482995544361	5.48862056272946e-06	637144682	alginate O-acetylation protein AlgI	1461465	1462922	-	NA	NA	NA	NA
PP_1281	1.17765492073187	0.104208999516255	637144683	poly(beta-D-mannuronate) lyase	1463064	1464179	-	NA	NA	NA	<ul><li>Fructose and mannose metabolism</li></ul>
PP_1282	1.88769009150162	0.00981586545735149	637144684	alginate biosynthesis protein AlgX	1464176	1465615	-	NA	NA	NA	NA
PP_1283	1.98699862476635	0.00521611958990719	637144685	alginate-C5-mannuronan-epimerase AlgG, putative	1465629	1467302	-	NA	NA	NA	<ul><li>Fructose and mannose metabolism</li></ul>
PP_1284	3.17474032205619	0.000159336901412686	637144686	alginate export porin (TC 1.B.13)	1467211	1468689	-	NA	NA	NA	NA
PP_1285	0.778236090243457	0.347112597306952	637144687	alginate biosynthesis regulator AlgK	1468686	1470140	-	NA	NA	NA	NA
PP_1286	3.55011037349528	0.000262508330019016	637144688	alginate biosynthesis protein Alg44	1470130	1471296	-	GO:0035438 - cyclic-di-GMP binding [Evidence IEA]	NA	NA	<ul><li>Fructose and mannose metabolism</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1287	2.56404564956727	0.00216421465058183	637144689	alginate biosynthesis protein Alg8	1471334	1472824	-	NA	NA	NA	<ul><li>Fructose and mannose metabolism</li></ul>
PP_1288	3.23471514901832	3.8320077240044e-07	637144690	GDP-mannose 6-dehydrogenase	1472902	1474218	-	NA	NA	NA	<ul><li>Fructose and mannose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>Two-component system</li></ul>
PP_1289	0.379526069235809	0.470325014393734	637144691	hypothetical protein	1475019	1475798	-	NA	NA	NA	NA
PP_1290	1.25370443885228	0.167611061416153	637144692	polysaccharide deacetylase family protein	1475819	1477063	+	NA	NA	NA	NA
PP_1291	0.0408602467349938	0.898032679544088	637144693	PhoH family protein	1477345	1478739	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_1292	1.00301852853757	0.0138420085923793	637144694	cyclic pyranopterin monophosphate synthase subunit MoaC (EC 4.1.99.18)	1478935	1479405	+	GO:0003824 - catalytic activity [Evidence IEA]	GO:0006777 - Mo-molybdopterin cofactor biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_1293	1.02028746417418	0.136854974180696	637144695	molybdopterin synthase subunit MoaD (EC 2.8.1.12)	1479402	1479650	+	GO:0003824 - catalytic activity [Evidence IEA]	GO:0006777 - Mo-molybdopterin cofactor biosynthetic process [Evidence IEA]	NA	<ul><li>Sulfur relay system</li></ul>
PP_1294	0.53803363953217	0.186454544156368	637144696	molybdopterin synthase subunit MoaE (EC 2.8.1.12)	1479653	1480099	+	NA	GO:0006777 - Mo-molybdopterin cofactor biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_1295	-0.941776949065553	0.00124393483596634	637144697	ATP-dependent RNA helicase	1480293	1481489	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]; GO:0003724 - RNA helicase activity [Evidence IEA]	NA	NA	<ul><li>RNA degradation</li></ul>
PP_1296	-1.20786937832335	0.00141114236844567	637144698	carboxylesterase	1481836	1482492	-	NA	NA	NA	NA
PP_1297	0.340019758719691	0.200883391622233	637144699	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	1482825	1483853	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1298	0.606401794833602	0.0430969403046699	637144700	amino acid ABC transporter membrane protein 1, PAAT family (TC 3.A.1.3.-)	1483921	1485099	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1299	0.607079163543273	0.118317023092055	637144701	amino acid ABC transporter membrane protein 2, PAAT family (TC 3.A.1.3.-)	1485110	1486207	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1300	0.536966804747596	0.108772990314574	637144702	amino acid ABC transporter ATP-binding protein, PAAT family (TC 3.A.1.3.-)	1486218	1486982	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1301	0.522520610372256	0.197194693935117	637144703	HtrA-like protease AlgW	1487112	1488320	-	NA	NA	NA	NA
PP_1302	0.236377323841323	0.558439312498877	637144704	conserved hypothetical protein TIGR00486	1488441	1489199	+	GO:0051540 - metal cluster binding [Evidence IEA]	GO:0008150 - biological_process [Evidence IEA]	NA	NA
PP_1303	-1.24229914635367	0.000237066495550981	637144705	sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	1489402	1490319	+	GO:0004781 - sulfate adenylyltransferase (ATP) activity [Evidence IEA]	GO:0019419 - sulfate reduction [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Monobactam biosynthesis</li> <li>Selenocompound metabolism</li> <li>Sulfur metabolism</li></ul>
PP_1304	-1.14811606348383	0.000919500717178983	637144706	adenylylsulfate kinase (EC 2.7.1.25)/sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)	1490336	1492237	+	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]	GO:0006790 - sulfur compound metabolic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Monobactam biosynthesis</li> <li>Selenocompound metabolism</li> <li>Sulfur metabolism</li></ul>
PP_1305	-1.17207421547773	0.00831628695298291	637144707	Pyocin S-type immunity protein, putative	1492332	1492595	-	NA	NA	NA	NA
PP_1306	-0.150654997577723	0.904137587050938	637144708	Pyocin S-type Killer domain protein	1492592	1494868	-	NA	NA	NA	NA
PP_1307	0.607555552124915	0.536675730848996	637144709	transcriptional regulator, AsnC family	1494963	1495442	-	NA	NA	NA	NA
PP_1308	-1.26663988152002	3.41114896987346e-07	637144710	methionine gamma-lyase	1495570	1496766	+	GO:0018826 - methionine gamma-lyase activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0019346 - transsulfuration [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Selenocompound metabolism</li></ul>
PP_1309	-0.232306981290755	0.444995931495593	637144711	hypothetical protein	1496838	1497275	-	NA	NA	NA	NA
PP_1310	0.0970614184510311	0.870991648811116	637144712	hypothetical protein	1497411	1498046	+	NA	NA	NA	NA
PP_1311	-0.373727466952356	0.331221233595534	637144713	tryptophanyl-tRNA synthetase (EC 6.1.1.2)	1498072	1499421	+	GO:0004830 - tryptophan-tRNA ligase activity [Evidence IEA]	GO:0006436 - tryptophanyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1312	0.339174277445494	0.467965902979241	637144714	hypothetical protein	1499583	1500677	+	NA	NA	NA	NA
PP_1313	-0.742388871579268	0.0271477937234405	637144715	transcriptional regulator, AraC family with amidase-like domain	1500784	1501704	-	NA	NA	NA	NA
PP_1314	-0.767599670720363	0.00550689633868095	637144716	oxidoreductase, aldo/keto reductase family	1501895	1502935	-	GO:0047834 - D-threo-aldose 1-dehydrogenase activity [Evidence IEA]	NA	NA	NA
PP_1315	0.485870414752393	0.125944604498101	637144717	LSU ribosomal protein L13P	1503194	1503622	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1316	0.324419553509974	0.450770359263362	637144718	SSU ribosomal protein S9P	1503637	1504029	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0005840 - ribosome [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1317	-1.05276193571467	0.00340006199359868	637144719	ubiquinol--cytochrome c reductase, iron-sulfur subunit	1504292	1504885	+	GO:0009055 - electron transfer activity [Evidence IEA]; GO:0008121 - ubiquinol-cytochrome-c reductase activity [Evidence IEA]	GO:0009060 - aerobic respiration [Evidence IEA]	GO:0045275 - respiratory chain complex III [Evidence IEA]	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_1318	-1.34117661042132	1.69870067452297e-06	637144720	ubiquinol--cytochrome c reductase, cytochrome b	1504885	1506096	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_1319	-1.49153393888077	2.85667095148807e-07	637144721	ubiquinol--cytochrome c reductase, cytochrome c1	1506096	1506875	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_1320	0.099768959038893	0.844708407129969	637144722	stringent starvation protein A	1506992	1507615	+	GO:0005515 - protein binding [Evidence IEA]	NA	NA	NA
PP_1321	0.0398939292715373	0.941523774635524	637144723	stringent starvation protein B	1507596	1508057	+	NA	NA	NA	NA
PP_1322	1.75111237888071	2.45892325545162e-10	637144724	lipoprotein, putative	1508119	1508697	-	NA	NA	NA	NA
PP_1323	1.64431354511966	2.87044098336551e-07	637144725	phosphoheptose isomerase (EC 5.3.1.-)	1508694	1509281	-	GO:0097367 - carbohydrate derivative binding [Evidence IEA]; GO:0008968 - D-sedoheptulose 7-phosphate isomerase activity [Evidence IEA]	GO:1901135 - carbohydrate derivative metabolic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1324	-0.628678517738984	0.184833216257054	637144726	hypothetical protein	1509374	1509748	-	GO:0004518 - nuclease activity [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	NA	NA	NA
PP_1325	0.435796005416653	0.192413318968481	637144727	lipoprotein, putative	1509745	1511562	-	NA	NA	NA	NA
PP_1326	-0.639106170519243	0.114877363215371	637144728	tetrapyrrole methylase family protein	1511740	1512624	+	GO:0008649 - rRNA methyltransferase activity [Evidence IEA]; GO:0008757 - S-adenosylmethionine-dependent methyltransferase activity [Evidence IEA]	GO:0000451 - rRNA 2'-O-methylation [Evidence IEA]	NA	NA
PP_1328	-0.77522487390102	0.0394086984086867	637144729	hypothetical protein	1513358	1513831	+	GO:0043565 - sequence-specific DNA binding [Evidence IEA]	GO:0051302 - regulation of cell division [Evidence IEA]	NA	NA
PP_1329	-0.205162291468702	0.739641129032982	637144730	S-adenosyl-methyltransferase	1513828	1514775	+	GO:0016434 - rRNA (cytosine) methyltransferase activity [Evidence IEA]	NA	NA	NA
PP_1330	-0.305526973590987	0.76616859355462	637144731	cell division protein FtsL	1514772	1515065	+	NA	GO:0000910 - cytokinesis [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1331	0.821963299983877	0.00613016252035974	637144732	peptidoglycan synthetase FtsI (EC 2.4.1.129)	1515062	1516810	+	NA	NA	NA	<ul><li>Peptidoglycan biosynthesis</li></ul>
PP_1332	-0.0376068573736417	0.938688463156338	637144733	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13)	1516807	1518297	+	GO:0016881 - acid-amino acid ligase activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0009058 - biosynthetic process [Evidence IEA]; GO:0051301 - cell division [Evidence IEA]; GO:0008360 - regulation of cell shape [Evidence IEA]	NA	<ul><li>Lysine biosynthesis</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_1333	-0.355186304580908	0.394898825714744	637144734	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	1518290	1519657	+	NA	NA	NA	<ul><li>Lysine biosynthesis</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_1334	-0.831265869554799	0.0756518006532566	637144735	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	1519657	1520739	+	GO:0008963 - phospho-N-acetylmuramoyl-pentapeptide-transferase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Peptidoglycan biosynthesis</li></ul>
PP_1335	-0.833464734067671	0.0634880571446463	637144736	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)	1520740	1522092	+	GO:0008764 - UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>D-Amino acid metabolism</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_1336	-0.699961946907964	0.195232203940096	637144737	cell division-specific peptidoglycan biosynthesis regulator FtsW	1522089	1523303	+	GO:0003674 - molecular_function [Evidence IEA]	GO:0051301 - cell division [Evidence IEA]; GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1337	0.108116780964815	0.83399564497924	637144738	UDP-N-acetylglucosamine-N-acetylmuramylpentapeptide N-acetylglucosamine transferase	1523293	1524372	+	GO:0050511 - undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Peptidoglycan biosynthesis</li></ul>
PP_1338	-0.497557009014815	0.25571572002542	637144739	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	1524365	1525813	+	GO:0008763 - UDP-N-acetylmuramate-L-alanine ligase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Peptidoglycan biosynthesis</li></ul>
PP_1339	-0.101911555713457	0.861762569060285	637144740	D-alanine--D-alanine ligase (EC 6.3.2.4)	1525810	1526766	+	NA	NA	NA	<ul><li>D-Amino acid metabolism</li> <li>Peptidoglycan biosynthesis</li></ul>
PP_1340	0.523981168969907	0.380315247873433	637144741	cell division protein FtsQ	1526772	1527641	+	NA	NA	NA	NA
PP_1341	0.375593971563873	0.352169940693201	637144742	cell division protein FtsA	1527587	1528918	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0005515 - protein binding [Evidence IEA]	GO:0043093 - FtsZ-dependent cytokinesis [Evidence IEA]	NA	NA
PP_1342	-0.247749901947431	0.458299054547123	637144743	cell division protein FtsZ	1528974	1530170	+	GO:0003924 - GTPase activity [Evidence IEA]	GO:0000910 - cytokinesis [Evidence IEA]	NA	NA
PP_1343	0.275968246812947	0.407700641104797	637144744	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108)	1530283	1531194	+	GO:0008759 - UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1344	-1.18171518085249	0.0316751774530917	637144745	hypothetical protein	1531242	1531871	-	NA	NA	NA	NA
PP_1345	1.70131581555037	3.29336065510164e-13	637144746	protein translocase subunit secA	1531986	1534805	+	GO:0005524 - ATP binding [Evidence IEA]	GO:0006886 - intracellular protein transport [Evidence IEA]; GO:0017038 - protein import [Evidence IEA]; GO:0006605 - protein targeting [Evidence IEA]	NA	<ul><li>Quorum sensing</li> <li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_1346	-0.00596922087854836	0.990904932914383	637144747	glutamate N-acetyltransferase (EC 2.3.1.35)	1534988	1536205	+	GO:0004358 - glutamate N-acetyltransferase activity [Evidence IEA]	GO:0006526 - arginine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1347	1.32804226308996	0.000169350193424599	637144748	glutathione S-transferase family protein	1536361	1536993	+	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_1348	0.975665046993835	0.0235190838121255	637144749	8-oxo-dGTPase (EC 3.6.1.55)	1536990	1537934	+	GO:0008413 - 8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity [Evidence IEA]	NA	NA	NA
PP_1349	-0.00979169840308419	0.988312492483046	637144750	ATP:cob(I)alamin adenosyltransferase	1537967	1538533	-	GO:0008817 - cob(I)yrinic acid a,c-diamide adenosyltransferase activity [Evidence IEA]	GO:0009236 - cobalamin biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1350	1.08475432625711	0.000597518252665396	637144751	sensory box histidine kinase/response regulator	1538535	1540565	-	NA	NA	NA	NA
PP_1351	0.428790954828829	0.19620772722754	637144752	ketopantoate reductase (EC 1.1.1.169)	1540603	1541520	-	GO:0008677 - 2-dehydropantoate 2-reductase activity [Evidence IEA]	GO:0015940 - pantothenate biosynthetic process [Evidence IEA]	NA	<ul><li>Pantothenate and CoA biosynthesis</li></ul>
PP_1352	0.966623742783362	0.00311084953359272	637144753	hypothetical protein	1541621	1542106	+	NA	NA	NA	NA
PP_1353	0.798543360631094	0.0370014016585445	637144754	hypothetical protein	1542217	1543065	+	NA	NA	NA	NA
PP_1354	-0.536232915216749	0.332223268365155	637144755	multidrug efflux MFS transporter, putative	1543193	1544437	+	NA	NA	NA	NA
PP_1355	0.118103340296892	0.770304933294655	637144756	muropeptide permease AmpG	1544551	1546098	-	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_1356	-0.41560702666247	0.234540025421271	637144757	hypothetical protein	1546142	1546495	-	NA	NA	NA	NA
PP_1357	2.83043504858783	2.43064119329779e-19	637144758	hypothetical protein	1546543	1547670	+	NA	NA	NA	NA
PP_1358	0.917891272369625	0.0166564513678352	637144759	hypothetical protein	1547615	1548484	+	NA	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1359	1.17395497059981	0.0221449313183959	637144760	hypothetical protein	1548550	1549011	+	NA	NA	NA	NA
PP_1360	-0.368790200370883	0.455192900869069	637144761	co-chaperonin GroES	1549256	1549549	+	NA	NA	NA	NA
PP_1361	-0.354738410531237	0.34703171875395	637144762	chaperonin GroEL	1549597	1551237	+	GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0005515 - protein binding [Evidence IEA]	GO:0006457 - protein folding [Evidence IEA]	NA	<ul><li>RNA degradation</li></ul>
PP_1362	1.98400817691704	1.21265052382878e-19	637144763	pyruvate kinase (EC 2.7.1.40)	1551363	1552817	-	GO:0004743 - pyruvate kinase activity [Evidence IEA]	GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pyruvate metabolism</li></ul>
PP_1363	-0.39498115250785	0.541653984684524	637144764	hypothetical protein	1552956	1553384	+	NA	NA	NA	NA
PP_1364	-1.72967170279225	4.4882171105474e-13	637144765	hypothetical protein	1553394	1553867	+	NA	NA	NA	NA
PP_1365	-0.262893538292455	0.424820123874157	637144766	Exodeoxyribonuclease I subunit C (EC 3.1.11.1)	1553925	1555358	+	GO:0000175 - 3'-5'-exoribonuclease activity [Evidence IEA]; GO:0008852 - exodeoxyribonuclease I activity [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Mismatch repair</li></ul>
PP_1366	0.606383838702408	0.0890343126823366	637144767	H-NS family protein MvaT	1555432	1555809	-	NA	NA	NA	NA
PP_1367	1.36640500092585	1.63475600055507e-06	637144768	formyltetrahydrofolate deformylase	1556093	1556944	+	GO:0008864 - formyltetrahydrofolate deformylase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li></ul>
PP_1368	-1.81788600231112	1.09302717165831e-05	637144769	hypothetical protein	1557176	1558168	-	NA	NA	NA	NA
PP_1369	-0.182005987597809	0.659603632245199	637144770	hypothetical protein	1558165	1558896	-	NA	NA	NA	NA
PP_1370	-0.800898029156382	0.00675688413621502	637144771	glycosyl transferase, group 1 family protein	1558922	1560043	-	NA	NA	NA	NA
PP_1371	-0.810449963018515	0.0492044185521109	637144772	methyl-accepting chemotaxis sensory transducer with Cache sensor	1560212	1562086	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_1372	-0.490258106171213	0.238891834153134	637144773	hypothetical protein	1562255	1563730	+	NA	NA	NA	NA
PP_1373	0.501959461067932	0.161992075134444	637144774	low-affinity inorganic phosphate transporter	1563852	1565324	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_1374	0.300804766025567	0.364822177015381	637144775	hypothetical protein	1565637	1565837	-	NA	NA	NA	NA
PP_1375	0.788206867019376	0.0480387514487296	637144776	transcriptional regulator, IclR family	1566317	1567192	+	NA	NA	NA	NA
PP_1376	-1.89232748202476	4.20908248508649e-05	637144777	4-hydroxybenzoate transporter	1567513	1568859	+	NA	NA	NA	NA
PP_1377	1.38575959040554	5.18272900992988e-05	637144778	acetyl-CoA acetyltransferase	1569186	1570388	+	GO:0016747 - acyltransferase activity, transferring groups other than amino-acyl groups [Evidence IEA]	GO:0019619 - 3,4-dihydroxybenzoate catabolic process [Evidence IEA]	NA	<ul><li>Benzoate degradation</li></ul>
PP_1378	0.307694932077062	0.364822177015381	637144779	dicarboxylate MFS transporter	1570576	1571865	+	GO:0015295 - solute:proton symporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1379	-0.850257085776387	0.0135885346768465	637144780	3-carboxy-cis,cis-muconate cycloisomerase (EC 5.5.1.2)	1571875	1573227	+	GO:0047472 - 3-carboxy-cis,cis-muconate cycloisomerase activity [Evidence IEA]	GO:0019619 - 3,4-dihydroxybenzoate catabolic process [Evidence IEA]	NA	<ul><li>Benzoate degradation</li></ul>
PP_1380	0.496914874229918	0.151214108064682	637144781	3-oxoadipate enol-lactonase (EC 3.1.1.24)	1573239	1574030	+	GO:0047570 - 3-oxoadipate enol-lactonase activity [Evidence IEA]	GO:0042952 - beta-ketoadipate pathway [Evidence IEA]	NA	<ul><li>Benzoate degradation</li></ul>
PP_1381	0.365936889197772	0.435728951466723	637144782	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	1574041	1574433	+	GO:0047575 - 4-carboxymuconolactone decarboxylase activity [Evidence IEA]	NA	NA	<ul><li>Benzoate degradation</li></ul>
PP_1382	-2.39948412680171	5.14279907368859e-15	637144783	hypothetical protein	1574486	1575010	-	NA	NA	NA	NA
PP_1383	-0.201777696984576	0.73936891651025	637144784	BenF-like porin	1575220	1576476	-	NA	NA	NA	NA
PP_1384	1.71236865156141	1.97041114871975e-14	637144785	multidrug/solvent RND outer membrane protein TtgC	1576789	1578243	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1385	2.02222145763924	9.29550340590344e-17	637144786	multidrug/solvent RND transporter TtgB	1578240	1581392	-	NA	NA	NA	NA
PP_1386	1.81044130263069	1.34073044697694e-10	637144787	multidrug/solvent RND membrane fusion protein	1581396	1582550	-	NA	NA	NA	NA
PP_1387	0.66224052601187	0.278188028918379	637144788	transcriptional regulator, TetR family	1582808	1583440	+	NA	NA	NA	NA
PP_1388	-0.0787959346400126	0.884430085779297	637144789	drug resistance transporter, EmrB/QacA family	1583558	1585009	-	NA	NA	NA	NA
PP_1389	-0.11509181750454	0.757665896026655	637144790	carboxyphosphonoenolpyruvate phosphonomutase, putative	1585385	1586260	+	NA	NA	NA	<ul><li>Pyruvate metabolism</li></ul>
PP_1390	-1.17386366758787	0.000896557702751428	637144791	hypothetical protein	1586280	1586462	-	NA	NA	NA	NA
PP_1391	-0.779317296887588	0.253227023663432	637144792	transcriptional regulator, LysR family	1586493	1587401	-	NA	NA	NA	NA
PP_1392	1.27863548453488	0.00455598350744717	637144793	NAD-binding protein, putative	1587585	1588199	+	NA	NA	NA	NA
