id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_1413	-0.345591316070772	NA	637144814	Uracil-DNA glycosylase (EC 3.2.2.-)	1612200	1612892	+	GO:0016799 - hydrolase activity, hydrolyzing N-glycosyl compounds [Evidence IEA]; GO:0004844 - uracil DNA N-glycosylase activity [Evidence IEA]	GO:0006284 - base-excision repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_1414	-0.534517623444708	0.791560232260255	637144815	5`-nucleotidase	1612919	1614601	-	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_1415	-0.625312132421445	NA	637144816	hypothetical protein	1614692	1615747	-	NA	NA	NA	NA
PP_1416	-0.140196834691102	NA	637144817	tricarboxylate transport protein TctA, putative	1615740	1617254	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1417	-0.109137034814719	NA	637144818	tricarboxylate transport protein TctB, putative	1617256	1617741	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1418	-0.697110604490098	NA	637144819	tricarboxylate transport protein TctC, putative	1617914	1618894	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1419	1.14343605452688	0.181995064393389	637144820	porin, putative	1618941	1620230	-	NA	NA	NA	NA
PP_1420	-0.115316926584226	NA	637144821	transcriptional regulatory protein TctD	1620431	1621102	+	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_1421	-0.217918104832296	NA	637144822	sensor histidine kinase TctE, putative	1621083	1622474	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1422	0.358091806350419	0.86744446460862	637144823	hypothetical protein	1622540	1623352	-	NA	NA	NA	NA
PP_1423	-0.415147732689649	NA	637144824	hypothetical protein	1623402	1624343	-	NA	NA	NA	NA
PP_1425	NA	NA	637144826	hypothetical protein	1624715	1625173	+	NA	NA	NA	NA
PP_1426	1.09516937789838	0.23790576903723	637144827	L-aspartate oxidase (EC 1.4.3.16)	1625230	1626834	-	GO:0008734 - L-aspartate oxidase activity [Evidence IEA]	GO:0009435 - NAD biosynthetic process [Evidence IEA]	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_1427	0.203512760099122	0.911772775513038	637144828	RNA polymerase, sigma-24 subunit, RpoE	1627269	1627850	+	GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006979 - response to oxidative stress [Evidence IEA]	NA	NA
PP_1428	0.0375431010301006	0.988094799045752	637144829	anti sigma-E protein, RseA	1627884	1628474	+	NA	NA	NA	NA
PP_1429	0.168283420387316	0.914164550492545	637144830	sigma E regulatory protein, MucB/RseB	1628487	1629452	+	NA	NA	NA	NA
PP_1430	-0.0940775290561134	0.958693325496792	637144831	alginate biosynthesis negative regulator, serine protease AlgY	1629584	1631062	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1431	-0.4032550070921	0.823873289427545	637144832	GTP-binding protein LepA	1631243	1633042	+	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]	NA	NA	NA
PP_1432	-0.441900882752567	0.83634006153556	637144833	signal peptidase I (EC:3.4.21.89). Serine peptidase. MEROPS family S26A	1633048	1633902	+	GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]; GO:0006465 - signal peptide processing [Evidence IEA]	NA	<ul><li>Protein export</li></ul>
PP_1433	-0.182307133751262	0.920080560751258	637144834	RNAse III (EC 3.1.26.3)	1634066	1634755	+	GO:0004525 - ribonuclease III activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_1434	-0.141855468245502	0.938256609221497	637144835	GTP-binding protein Era	1634742	1635650	+	GO:0005525 - GTP binding [Evidence IEA]	NA	NA	NA
PP_1435	-0.277839475407147	NA	637144836	DNA replication and repair protein RecO	1635820	1636503	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]; GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Homologous recombination</li></ul>
PP_1436	-0.137448619511477	NA	637144837	pyridoxine 5'-phosphate synthase (EC 2.6.99.2)	1636547	1637287	+	GO:0033856 - pyridoxine 5'-phosphate synthase activity [Evidence IEA]	GO:0008615 - pyridoxine biosynthetic process [Evidence IEA]	NA	<ul><li>Vitamin B6 metabolism</li></ul>
PP_1437	0.118940804912217	NA	637144838	heavy metal sensor histidine kinase	1637353	1638735	-	GO:0000155 - phosphorelay sensor kinase activity [Evidence IEA]; GO:0004673 - protein histidine kinase activity [Evidence IEA]; GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0016310 - phosphorylation [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_1438	0.32653640084557	NA	637144839	DNA-binding response regulator CzrR	1638732	1639406	-	GO:0003677 - DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_1441	-0.0786290535221059	NA	637144842	methyltransferase, putative	1640943	1641686	-	NA	NA	NA	NA
PP_1442	0.019300368491536	NA	637144843	hypothetical protein	1641776	1642348	-	NA	NA	NA	NA
PP_1443	-0.258775321206616	0.911772775513038	637144844	ATP dependent PIM1 peptidase. Serine peptidase. MEROPS family S16	1642320	1644737	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0004252 - serine-type endopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_1444	-0.0950661582970062	NA	637144845	quinoprotein glucose dehydrogenase (EC 1.1.5.2)	1644941	1647352	-	NA	NA	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1445	0.0520516431386051	NA	637144846	porin, OprB family (TC 1.B.19)	1647383	1648717	-	NA	NA	NA	NA
PP_1446	-2.9110127955865	5.70046155562201e-07	637144847	TonB-dependent receptor	1649013	1651055	-	NA	NA	NA	NA
PP_1447	-0.92220120875764	0.572102642071466	637144848	hypothetical protein	1651192	1651440	+	NA	NA	NA	NA
PP_1448	-0.453021658927565	NA	637144849	hypothetical protein	1651442	1652077	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_1449	-0.485593664478158	0.833196084405904	637144850	surface colonization protein, putative	1652238	1656764	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_1450	-0.68264427928083	NA	637144851	activation/secretion protein, TPS family, putative	1656792	1658489	-	NA	NA	NA	<ul><li>Bacterial secretion system</li></ul>
PP_1451	-0.257698440479633	0.906369486088196	637144852	hypothetical protein	1658635	1659189	-	NA	NA	NA	NA
PP_1452	0.635431210596608	0.756833815241822	637144853	MutT/nudix family protein	1659212	1659763	-	NA	NA	NA	NA
PP_1453	0.572333055865905	0.675332156464236	637144854	MutT/nudix family protein	1659887	1660486	+	GO:0010945 - CoA pyrophosphatase activity [Evidence IEA]; GO:0000287 - magnesium ion binding [Evidence IEA]	NA	NA	NA
PP_1454	1.23224905362452	NA	637144855	anhydrase, family 3 protein	1660530	1661054	+	NA	NA	NA	NA
PP_1455	0.381039354637663	NA	637144856	hypothetical protein	1661023	1661247	+	NA	NA	NA	NA
PP_1456	0.696119919675875	0.703062731284262	637144857	hypothetical protein	1661325	1661792	+	NA	NA	NA	NA
PP_1457	0.253557511860813	NA	637144858	formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.4.-)	1661869	1663050	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0000287 - magnesium ion binding [Evidence IEA]; GO:0004644 - phosphoribosylglycinamide formyltransferase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1458	0.548731622318861	NA	637144859	metabolite-proton symporter	1663088	1664386	-	NA	NA	NA	NA
PP_1459	0.448114382804799	0.832208262094658	637144860	CBS domain protein	1664658	1665863	-	NA	NA	NA	NA
PP_1460	0.343935505189402	NA	637144861	hypothetical protein	1665873	1666724	-	NA	GO:0017004 - cytochrome complex assembly [Evidence IEA]	NA	NA
PP_1461	0.705027447667977	0.57293134033755	637144862	signal recognition particle subunit FFH/SRP54 (srp54)	1666755	1668371	+	GO:0003924 - GTPase activity [Evidence IEA]; GO:0005048 - signal sequence binding [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]	GO:0048501 - signal recognition particle, plasma membrane targeting [Evidence IEA]	<ul><li>Quorum sensing</li> <li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_1462	0.447699080248577	0.823343671910901	637144863	SSU ribosomal protein S16P	1668553	1668882	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022627 - cytosolic small ribosomal subunit [Evidence IEA]; GO:0000314 - organellar small ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1463	-0.454311074432567	0.852994362538468	637144864	16S rRNA processing protein RimM	1668888	1669424	+	NA	GO:0006364 - rRNA processing [Evidence IEA]	NA	NA
PP_1464	-0.661207545813245	0.57293134033755	637144865	tRNA (Guanine37-N(1)-) methyltransferase (EC 2.1.1.31)	1669428	1670180	+	GO:0009019 - tRNA (guanine-N1-)-methyltransferase activity [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_1465	-0.77433619820804	0.524102666856656	637144866	LSU ribosomal protein L19P	1670223	1670573	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000311 - plastid large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1466	-0.478701106757321	NA	637144867	long-chain acyl-CoA thioester hydrolase family protein	1670668	1671075	+	NA	NA	NA	NA
PP_1467	0.65151402881737	NA	637144868	sodium/proton antiporter, CPA1 family (TC 2.A.36)	1671079	1672884	-	NA	NA	NA	NA
PP_1469	0.103379993262396	0.972140020756845	637144870	Thiol:disulfide interchange protein DsbC	1673964	1674746	+	NA	NA	NA	NA
PP_1470	-0.0128842315191521	0.993780486335204	637144871	homoserine dehydrogenase (EC 1.1.1.3)	1674830	1676134	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_1471	-0.687399510454024	NA	637144872	L-threonine synthase (EC 4.2.3.1)	1676194	1677603	+	GO:0004795 - threonine synthase activity [Evidence IEA]	GO:0009088 - threonine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Vitamin B6 metabolism</li></ul>
PP_1472	0.351855717882048	NA	637144873	hypothetical protein	1677569	1678216	-	NA	NA	NA	NA
PP_1473	0.0462576239819023	0.984382322517669	637144874	hypothetical protein	1678224	1678514	+	NA	NA	NA	NA
PP_1474	0.588463840825894	0.802021128470857	637144875	hypothetical protein	1678701	1679576	-	NA	NA	NA	NA
PP_1475	0.186513380719895	NA	637144876	CAIB/BAIF family protein	1679597	1680796	-	NA	NA	NA	NA
PP_1478	-0.15605439184864	0.924459340878615	637144879	xenobiotic reductase, putative	1683418	1684524	+	NA	NA	NA	NA
PP_1479	0.26908855899953	0.887452888407507	637144880	hicB protein	1684535	1684867	-	NA	NA	NA	NA
PP_1480	0.636291816369158	0.760985377094859	637144881	hicA protein	1684864	1685118	-	NA	NA	NA	NA
PP_1481	-0.455688502812201	NA	637144882	betaine aldehyde dehydrogenase, putative	1685350	1686774	-	NA	NA	NA	<ul><li>Lysine degradation</li> <li>Arginine and proline metabolism</li> <li>beta-Alanine metabolism</li></ul>
PP_1484	-0.233129842991429	NA	637144885	polyamine ABC transporter, ATP-binding protein	1688501	1689532	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1486	-0.109172990625	0.966223467334536	637144887	polyamine ABC transporter, periplasmic polyamine-binding protein	1689681	1690826	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_1487	0.216223521985935	0.924459340878615	637144888	hypothetical protein	1691049	1691729	+	NA	NA	NA	NA
PP_1488	-0.555471730015518	0.717593023714928	637144889	methyl-accepting chemotaxis transducer	1691900	1693522	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1489	-0.0819243316201062	NA	637144890	CheW domain protein	1693528	1694034	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1490	-0.325440401850329	NA	637144891	MCP methyltransferase, CheR-type	1694031	1695305	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1491	-0.145180073268914	NA	637144892	CheW domain protein	1695320	1695967	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1492	-0.657459805022137	NA	637144893	sensor histidine kinase/response regulator	1695964	1698252	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1493	0.333676027569767	NA	637144894	chemotaxis-specific methylesterase	1698249	1699262	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1494	-0.392814691627944	NA	637144895	response regulator receiver modulated diguanylate cyclase	1699311	1700318	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1496	-0.458039801746394	0.845439070751517	637144896	lysyl-tRNA synthetase, class II (EC 6.1.1.6)	1701645	1703147	+	GO:0004824 - lysine-tRNA ligase activity [Evidence IEA]	GO:0006430 - lysyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1497	0.113976564516125	NA	637144897	transcriptional regulator, TetR family	1703314	1704030	+	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_1498	0.149293644283116	NA	637144898	lipoprotein, putative	1704061	1704609	+	NA	NA	NA	NA
PP_1499	0.011973253106251	NA	637144899	hypothetical protein	1704632	1705960	+	NA	NA	NA	NA
PP_1500	NA	NA	637144900	lipoprotein, putative	1705932	1706855	+	NA	NA	NA	NA
PP_1502	-0.37389317384872	0.859707848594293	637144902	OmpA family protein	1707320	1708111	-	NA	NA	NA	NA
PP_1503	0.490282377343662	0.823343671910901	637144903	hypothetical protein	1708162	1708632	-	NA	NA	NA	NA
PP_1504	-0.0746914104261946	0.978154610578458	637144904	hypothetical protein	1708852	1709229	-	NA	NA	NA	NA
PP_1505	0.252373456729145	0.911772775513038	637144905	Phosphoenolpyruvate carboxylase, type 1 (EC 4.1.1.31)	1709378	1712005	+	GO:0008964 - phosphoenolpyruvate carboxylase activity [Evidence IEA]	GO:0015977 - carbon fixation [Evidence IEA]; GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Pyruvate metabolism</li> <li>Methane metabolism</li></ul>
PP_1506	0.58749459139641	0.786197612862053	637144906	Adenylate kinase (EC 2.7.4.3)	1712263	1712913	+	GO:0004017 - adenylate kinase activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006139 - nucleobase-containing compound metabolic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Thiamine metabolism</li></ul>
PP_1507	-0.282096125095947	NA	637144907	hypothetical protein	1713053	1713727	+	GO:0003725 - double-stranded RNA binding [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_1508	0.532406025919396	0.80885504244775	637144908	hypothetical protein	1713829	1714149	+	NA	NA	NA	NA
PP_1509	-0.209295732131689	0.924173583163999	637144909	hypothetical protein	1714153	1715022	+	NA	NA	NA	NA
PP_1510	-0.165070241684404	NA	637144910	carboxyvinyl-carboxyphosphonate phosphorylmutase, putative	1715051	1715881	+	NA	NA	NA	NA
PP_1511	0.100114032506894	NA	637144911	hypothetical protein	1715881	1716570	+	NA	NA	NA	NA
PP_1512	-0.487198319581661	0.823343671910901	637144912	hypothetical protein	1716573	1717193	-	NA	NA	NA	NA
PP_1513	-0.318477737191676	NA	637144913	hypothetical protein	1717298	1718074	+	NA	NA	NA	NA
PP_1514	-0.49148001272516	0.822513291666915	637144914	hypothetical protein	1718267	1719235	+	NA	NA	NA	NA
PP_1515	0.0228261302526486	0.989685542113729	637144915	transcriptional regulator, TetR family	1719365	1720006	-	NA	NA	NA	NA
PP_1516	0.366087238487362	NA	637144916	RND membrane fusion protein	1720257	1721357	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_1517	-0.136888858692972	NA	637144917	RND efflux transporter	1721364	1724429	+	NA	NA	NA	NA
PP_1518	0.297526781445819	NA	637144918	hypothetical protein	1724478	1725164	-	NA	NA	NA	NA
PP_1519	-0.310762598230617	0.887452888407507	637144919	lipoprotein, putative	1725198	1725596	-	NA	NA	NA	NA
PP_1520	-0.654699718060057	NA	637144920	glycerol-3-phosphate acyltransferase (EC 2.3.1.15)	1725673	1728159	-	GO:0004366 - glycerol-3-phosphate O-acyltransferase activity [Evidence IEA]	GO:0008654 - phospholipid biosynthetic process [Evidence IEA]	NA	<ul><li>Glycerolipid metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_1521	-0.583098532074868	NA	637144921	hypothetical protein	1728229	1728369	-	NA	NA	NA	NA
PP_1522	1.19735990638392	0.0290011792394411	637144922	cold-shock DNA-binding protein family	1728393	1728602	+	NA	NA	NA	NA
PP_1523	-0.495629208016474	NA	637144923	hypothetical protein	1728725	1729102	-	NA	NA	NA	NA
PP_1524	-0.0761475991985219	NA	637144924	23S rRNA m(1)G-745 methyltransferase (EC 2.1.1.51)	1729120	1729932	-	NA	NA	NA	NA
PP_1525	0.117201863733752	NA	637144925	succinyldiaminopimelate desuccinylase (EC 3.5.1.18)	1729932	1731083	-	GO:0009014 - succinyl-diaminopimelate desuccinylase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1526	-0.0556767008605134	0.981356989640302	637144926	beta-(1-3)-glucosyl transferase, putative	1731274	1733865	-	NA	NA	NA	NA
PP_1527	-0.405623300883967	NA	637144927	ThiF family protein	1733979	1734794	+	GO:0008641 - ubiquitin-like modifier activating enzyme activity [Evidence IEA]	NA	NA	NA
PP_1529	0.301688609414207	NA	637144929	cysteine sulfinate desulfinase	1735314	1736519	-	NA	NA	NA	NA
PP_1530	0.0931971141684106	NA	637144930	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase, putative	1736601	1737635	-	GO:0008666 - 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1531	0.939729571852437	0.429989934625043	637144931	hypothetical protein	1737667	1738014	-	NA	NA	NA	NA
PP_1532	0.387171993409523	0.83634006153556	637144932	phage integrase, putative	1738082	1739188	-	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_1535	-0.374212747694594	NA	637144935	methyltransferase, putative	1739819	1740283	-	NA	NA	NA	NA
PP_1537	0.148136873931586	NA	637144937	hypothetical protein	1740678	1740905	-	NA	NA	NA	NA
PP_1538	0.238810810510973	NA	637144938	hypothetical protein	1741156	1741908	-	NA	NA	NA	NA
PP_1539	-0.16807962523985	NA	637144939	hypothetical protein	1741992	1742552	-	NA	NA	NA	NA
PP_1540	-0.00881076628591698	NA	637144940	hypothetical protein	1742872	1743096	-	NA	NA	NA	NA
PP_1541	0.00590995928384409	NA	637144941	methyltransferase, putative	1743287	1744207	-	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_1542	-0.0171837435832068	0.990608158797912	637144942	hypothetical protein	1744274	1744870	-	NA	NA	NA	NA
PP_1543	0.257439619223535	0.911772775513038	637144943	hypothetical protein	1745211	1745756	-	NA	NA	NA	NA
PP_1544	0.149414972766962	0.937428916763271	637144944	hypothetical protein	1746075	1746461	-	NA	NA	NA	NA
PP_1548	0.591531567785185	NA	637144948	hypothetical protein	1748226	1748663	-	NA	NA	NA	NA
PP_1549	0.03325299464536	0.984928515599553	637144949	transcriptional regulator, Cro/CI family	1749380	1750231	-	NA	NA	NA	NA
PP_1550	-0.511688011136737	0.83634006153556	637144950	transcriptional regulator, Cro/CI family	1750320	1750496	+	NA	NA	NA	NA
PP_1551	0.0519940008503092	0.983869434201872	637144951	phage replication protein O	1750638	1751492	+	NA	GO:0006260 - DNA replication [Evidence IEA]	NA	NA
PP_1555	-0.0771601755217112	NA	637144955	phage integrase, putative	1753027	1754298	+	NA	NA	NA	NA
PP_1558	-0.413002667889828	NA	637144958	antitermination protein Q, putative	1754940	1755281	+	NA	NA	NA	NA
PP_1563	-0.183932027068086	0.927710180815769	637144963	phage terminase, large subunit, putative	1756941	1758626	+	NA	NA	NA	NA
PP_1567	0.0228919620262113	0.990487598222913	637144967	phage major capsid protein, HK97 family	1760849	1762093	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0019068 - virion assembly [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
PP_1576	-0.0036802959724513	0.996275039691557	637144976	immunity protein, putative	1765588	1765911	+	NA	NA	NA	NA
PP_1577	-0.514515429419336	0.81620337181621	637144977	phage tail tape meausure protein, lambda family	1765958	1768399	+	NA	NA	NA	NA
PP_1579	-0.05015060919247	NA	637144979	hypothetical protein	1769249	1772248	+	NA	NA	NA	NA
PP_1580	-0.455401727971619	0.851894575873615	637144980	hypothetical protein	1772258	1772713	+	NA	NA	NA	NA
PP_1581	-0.648316277871006	0.748410018555228	637144981	BNR domain protein	1772814	1774805	+	NA	NA	NA	NA
PP_1582	-0.136530867879181	0.941776161870402	637144982	hypothetical protein	1774817	1775893	+	NA	NA	NA	NA
PP_1585	0.111829187405855	NA	637144985	antidote protein, putative	1777554	1777853	-	NA	NA	NA	NA
PP_1586	0.718473037859275	0.689512611219633	637144986	killer protein, putative	1777862	1778140	-	NA	NA	NA	NA
PP_1587	-0.022848473915783	0.990487598222913	637144987	sodium/proton antiporter, CPA1 family (TC 2.A.36)	1778337	1780037	+	GO:0015385 - sodium:proton antiporter activity [Evidence IEA]	GO:1902600 - proton transmembrane transport [Evidence IEA]; GO:0006885 - regulation of pH [Evidence IEA]; GO:0006814 - sodium ion transport [Evidence IEA]	NA	NA
PP_1588	0.978206743623621	NA	637144988	succinyldiaminopimelate aminotransferase apoenzyme (EC 2.6.1.17)	1780143	1781339	-	GO:0009016 - succinyldiaminopimelate transaminase activity [Evidence IEA]	GO:0019877 - diaminopimelate biosynthetic process [Evidence IEA]	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1589	0.0760993935737288	0.977113771671151	637144989	UTP--GlnB (protein PII) uridylyltransferase, GlnD	1781370	1784072	-	GO:0008773 - [protein-PII] uridylyltransferase activity [Evidence IEA]	GO:0006807 - nitrogen compound metabolic process [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_1590	-0.482906651100057	0.823343671910901	637144990	methionine aminopeptidase, type I (EC 3.4.11.18)	1784114	1784896	-	NA	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_1591	0.0599543545986084	0.974637168678488	637144991	SSU ribosomal protein S2P	1785243	1785980	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022627 - cytosolic small ribosomal subunit [Evidence IEA]; GO:0000314 - organellar small ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1592	0.301518667175876	0.877177737713762	637144992	translation elongation factor Ts (EF-Ts)	1786166	1787029	+	GO:0003746 - translation elongation factor activity [Evidence IEA]	GO:0006414 - translational elongation [Evidence IEA]	NA	NA
PP_1593	-0.0238043053558639	0.989568494486565	637144993	uridylate kinase (EC 2.7.4.22)	1787211	1787954	+	GO:0033862 - UMP kinase activity [Evidence IEA]	GO:0015949 - nucleobase-containing small molecule interconversion [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1594	0.0247437870620968	0.990487598222913	637144994	ribosome recycling factor	1787951	1788508	+	GO:0008135 - translation factor activity, RNA binding [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	NA	NA
PP_1595	0.117201863733752	NA	637144995	Undecaprenyl pyrophosphate synthetase (EC 2.5.1.31)	1788524	1789279	+	NA	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Peptidoglycan biosynthesis</li> <li>Terpenoid backbone biosynthesis</li></ul>
PP_1596	0.533080854622247	NA	637144996	phosphatidate cytidylyltransferase	1789279	1790094	+	NA	NA	NA	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_1597	0.229626067930271	NA	637144997	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	1790067	1791281	+	GO:0030604 - 1-deoxy-D-xylulose-5-phosphate reductoisomerase activity [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]; GO:0070402 - NADPH binding [Evidence IEA]; GO:0005515 - protein binding [Evidence IEA]	NA	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_1598	0.0886851090986106	0.966223467334536	637144998	site-2 protease. Metallo peptidase. MEROPS family M50B	1791347	1792705	+	GO:0004222 - metalloendopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1599	0.507309678127982	0.788241693368195	637144999	Beta-barrel assembly machine subunit BamA	1792779	1795139	+	NA	NA	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_1600	-0.512679752166401	NA	637145000	periplasmic chaperone for outer membrane proteins Skp	1795184	1795687	+	NA	NA	NA	NA
PP_1601	-0.581308359963139	NA	637145001	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	1795689	1796744	+	GO:0016410 - N-acyltransferase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1602	1.00198269143146	0.195229304208538	637145002	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.-)	1796808	1797299	+	GO:0016836 - hydro-lyase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_1603	0.110805979044705	0.964329989735244	637145003	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	1797296	1798072	+	GO:0008780 - acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity [Evidence IEA]	GO:0008610 - lipid biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1605	-0.362448699201616	NA	637145005	RNase HII (EC 3.1.26.4)	1799203	1799826	+	GO:0004523 - RNA-DNA hybrid ribonuclease activity [Evidence IEA]	NA	NA	<ul><li>DNA replication</li></ul>
