id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0988	-0.901326672151169	0.0337606702923108	637144383	glycine dehydrogenase (decarboxylating) alpha subunit (EC 1.4.4.2)/glycine dehydrogenase (decarboxylating) beta subunit (EC 1.4.4.2)	1126693	1129548	-	GO:0004375 - glycine dehydrogenase (decarboxylating) activity [Evidence IEA]	GO:0019464 - glycine decarboxylation via glycine cleavage system [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0989	0.191484507628754	0.867564199788232	637144384	glycine cleavage system H protein	1129560	1129943	-	GO:0003824 - catalytic activity [Evidence IEA]	GO:0019464 - glycine decarboxylation via glycine cleavage system [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0990	2.51700185617453	4.14593714859968e-07	637144385	hypothetical protein	1130247	1130633	-	NA	NA	NA	NA
PP_0991	2.22161274247465	1.09972732641312e-06	637144386	hypothetical protein	1130707	1131480	-	NA	NA	NA	NA
PP_0992	2.05584250913761	5.90031105700079e-07	637144387	hypothetical protein	1131477	1132310	-	NA	NA	NA	NA
PP_0993	3.26962157762473	3.74069927260879e-11	637144388	hypothetical protein	1132327	1132614	-	NA	NA	NA	NA
PP_0994	0.791463052048203	0.17631794791149	637144389	RNA polymerase, sigma subunit, ECF family	1132886	1133422	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0995	1.2440704007009	0.0528438434834683	637144390	hypothetical protein	1133412	1134053	+	NA	NA	NA	NA
PP_0996	1.28381880983666	NA	637144391	sodium-glutamate symporter	1134131	1135336	-	GO:0015501 - glutamate:sodium symporter activity [Evidence IEA]	GO:0015813 - L-glutamate transmembrane transport [Evidence IEA]	NA	NA
PP_0997	-0.145103044583974	0.854315195072726	637144392	sigma-54 dependent transcriptional regulator/sensory box protein	1135464	1136972	-	NA	NA	NA	NA
PP_0998	0.750717002610894	0.134969118434484	637144393	hypothetical protein	1137113	1137541	-	NA	NA	NA	NA
PP_0999	1.12607197410213	0.00557058866172718	637144394	carbamate kinase (EC 2.7.2.2)	1137538	1138467	-	GO:0008804 - carbamate kinase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Purine metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_1000	1.22778329369034	0.00624812805683083	637144395	ornithine carbamoyltransferase (EC 2.1.3.3)	1138632	1139642	-	GO:0016597 - amino acid binding [Evidence IEA]; GO:0004585 - ornithine carbamoyltransferase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]; GO:0006591 - ornithine metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1001	1.52063982894813	0.00166056803765868	637144396	arginine deiminase (EC 3.5.3.6)	1139712	1140965	-	GO:0016990 - arginine deiminase activity [Evidence IEA]	GO:0019546 - arginine deiminase pathway [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1002	1.60035075767321	0.000110071517458538	637144397	arginine:ornithine antiporter, APA family (TC 2.A.3.2.3)	1140999	1142426	-	GO:0043858 - arginine:ornithine antiporter activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1003	0.704995899792764	0.216207294220833	637144398	arginine:ornithine antiporter, APA family (TC 2.A.3.2.3)	1142863	1144290	+	GO:0043858 - arginine:ornithine antiporter activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_1004	0.556231696254013	0.602962175255723	637144399	hypothetical protein	1144270	1144683	-	NA	NA	NA	NA
PP_1005	2.7939652464052	5.83358718985445e-07	637144400	heme oxygenase	1144738	1145331	-	NA	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1006	1.96871529995794	0.00123268216901354	637144401	outer membrane heme receptor, putative	1145472	1147751	-	GO:0022857 - transmembrane transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_1007	0.272623552964792	0.66708763428886	637144402	FecR family protein	1148187	1149242	-	NA	NA	NA	NA
PP_1008	1.35111051984362	NA	637144403	RNA polymerase sigma-70 factor, ECF subfamily	1149239	1149751	-	NA	NA	NA	NA
PP_1009	1.06777934819332	0.0102632759845752	637144404	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (EC 1.2.1.12)	1150008	1151009	-	NA	GO:0006094 - gluconeogenesis [Evidence IEA]; GO:0019682 - glyceraldehyde-3-phosphate metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li></ul>
PP_1010	2.40716097777856	9.97391085020503e-11	637144405	6-phosphogluconate dehydratase (EC 4.2.1.12)	1151274	1153100	+	GO:0004456 - phosphogluconate dehydratase activity [Evidence IEA]	GO:0009255 - Entner-Doudoroff pathway through 6-phosphogluconate [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1011	2.05150438843782	1.93628974361546e-05	637144406	glucokinase (EC 2.7.1.2)	1153097	1154056	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0004340 - glucokinase activity [Evidence IEA]; GO:0005536 - glucose binding [Evidence IEA]	GO:0051156 - glucose 6-phosphate metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Galactose metabolism</li> <li>Starch and sucrose metabolism</li> <li>Amino sugar and nucleotide sugar metabolism</li> <li>Streptomycin biosynthesis</li></ul>
PP_1012	-0.0482016638540029	0.954985151439155	637144407	DNA-binding response regulator GltR	1154135	1154860	+	NA	NA	NA	NA
PP_1013	0.744806081291201	NA	637144408	sensor histidine kinase	1154841	1156295	+	NA	NA	NA	NA
PP_1014	4.69054078293395	2.72068136480765e-40	637144409	hypothetical protein	1156511	1157761	+	NA	NA	NA	NA
PP_1015	2.66845544986564	1.80897872321865e-14	637144410	glucose-binding protein	1157866	1159152	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1016	-0.203479031806817	0.803822115161501	637144411	glucose ABC transporter membrane protein	1159286	1160194	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1017	0.195178493361628	0.822871127487469	637144412	glucose ABC transporter membrane protein	1160187	1161032	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1018	0.700356383204755	0.24208597848904	637144413	glucose ABC transporter ATP-binding protein	1161036	1162190	+	GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1019	-0.401373181794169	0.548364777777435	637144414	porin, OprB family (TC 1.B.19)	1162231	1163574	+	NA	NA	NA	NA
PP_1020	1.86813133880072	7.78673564880006e-06	637144415	hypothetical protein	1163692	1164546	+	NA	NA	NA	NA
PP_1021	0.97417364232585	0.0657074488999913	637144416	transcriptional regulator, RpiR family	1164539	1165402	-	NA	NA	NA	NA
PP_1022	3.88595586325018	1.33401635301446e-29	637144417	glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1165614	1167083	+	GO:0004345 - glucose-6-phosphate dehydrogenase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li> <li>Glutathione metabolism</li></ul>
PP_1023	3.28406836865802	1.38976288026033e-12	637144418	6-phosphogluconolactonase (EC 3.1.1.31)	1167055	1167783	+	GO:0017057 - 6-phosphogluconolactonase activity [Evidence IEA]	GO:0006098 - pentose-phosphate shunt [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1024	3.53825911262078	2.54271717846624e-18	637144419	2-keto-3-deoxy-phosphogluconate aldolase (EC 4.1.2.14)	1167774	1168481	+	NA	NA	NA	<ul><li>Pentose phosphate pathway</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_1025	-1.01379990345273	0.00956840109071448	637144420	2-isopropylmalate synthase	1168734	1170407	-	GO:0003852 - 2-isopropylmalate synthase activity [Evidence IEA]	GO:0009098 - leucine biosynthetic process [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>Pyruvate metabolism</li></ul>
PP_1026	0.533575393877474	0.648392408489785	637144421	peptidase, M23/M37 family	1170840	1171667	-	NA	NA	NA	NA
PP_1027	-1.15150769421415	0.0254050615200564	637144422	Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	1171671	1173050	-	GO:0008855 - exodeoxyribonuclease VII activity [Evidence IEA]	GO:0006308 - DNA catabolic process [Evidence IEA]	GO:0009318 - exodeoxyribonuclease VII complex [Evidence IEA]	<ul><li>Mismatch repair</li></ul>
PP_1028	0.254880261015786	NA	637144423	transcriptional regulator, LysR family	1173145	1174023	-	NA	NA	NA	NA
PP_1029	1.76211202979141	NA	637144424	hypothetical protein	1174121	1174876	+	NA	NA	NA	NA
PP_1030	-1.3138284473673	0.00584987942579863	637144425	hypothetical protein	1174924	1175481	+	NA	NA	NA	NA
PP_1031	-0.0132047833691726	0.984580749471354	637144426	inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	1175568	1177037	+	GO:0003938 - IMP dehydrogenase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1032	-0.185112125411078	0.821520972258911	637144427	GMP synthase (glutamine-hydrolyzing) (EC 6.3.5.2)	1177116	1178693	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0003922 - GMP synthase (glutamine-hydrolyzing) activity [Evidence IEA]; GO:0016462 - pyrophosphatase activity [Evidence IEA]	GO:0006177 - GMP biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1033	1.16416397174735	0.00609632209696228	637144428	sulfatase domain protein	1178787	1180775	-	GO:0008484 - sulfuric ester hydrolase activity [Evidence IEA]	NA	NA	NA
PP_1034	0.987040251450341	0.0909373358098973	637144429	multicopper oxidase	1180946	1182352	+	NA	NA	NA	NA
PP_1035	-0.688561027434229	0.428655534660944	637144430	tRNA-adenosine deaminase (EC 3.5.4.-)	1182394	1182831	+	GO:0008251 - tRNA-specific adenosine deaminase activity [Evidence IEA]	GO:0002100 - tRNA wobble adenosine to inosine editing [Evidence IEA]	NA	NA
PP_1036	-0.97262567791545	0.0319649664894146	637144431	periplasmic binding domain/transglycosylase SLT domain fusion protein	1182925	1184274	-	GO:0008933 - lytic transglycosylase activity [Evidence IEA]	GO:0000270 - peptidoglycan metabolic process [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	NA
PP_1037	-0.617207920583547	0.226299732206478	637144432	phosphoribosylformylglycinamidine synthase (EC 6.3.5.3)	1184794	1188693	+	GO:0004642 - phosphoribosylformylglycinamidine synthase activity [Evidence IEA]	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_1038	-0.428707510272769	0.675112228068217	637144433	hypothetical protein	1188697	1189008	+	NA	NA	NA	NA
PP_1039	0.376034856560328	NA	637144434	Sec-independent protein translocase TatC	1189050	1189811	-	NA	GO:0015628 - protein secretion by the type II secretion system [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_1043	1.00264465472753	0.216941292169253	637144438	UxpB protein	1191572	1193647	-	NA	NA	NA	NA
PP_1056	-0.0200268384990209	0.984503855571569	637144451	iron-chelator utilization protein, putative	1204460	1205221	-	NA	NA	NA	NA
PP_1057	0.111854568033929	0.904787820641982	637144452	transcriptional regulator, PadR family	1205214	1205759	-	NA	NA	NA	NA
PP_1058	-0.348266054743014	0.595497057774585	637144453	hypothetical protein	1205849	1208998	-	NA	NA	NA	NA
PP_1059	-0.32100101198837	0.670329411078895	637144454	amino acid/polyamine/organocation transporter, APC superfamily (TC 2.A.3)	1209390	1210808	+	NA	NA	NA	NA
PP_1060	-0.168315080190614	0.816228308071451	637144455	glutamate synthase (NADPH) large subunit (EC 1.4.1.13)	1210845	1212464	-	NA	NA	NA	NA
PP_1061	-0.865065451005135	0.0697507570424802	637144456	ATP dependent helicase, Lhr family	1212652	1216956	-	NA	NA	NA	NA
PP_1062	-0.452745169389357	0.709775372070943	637144457	MutT/nudix family protein	1217093	1217506	+	NA	NA	NA	NA
PP_1063	-0.874711730355802	0.18581142919154	637144458	transcriptional regulator, LysR family	1217490	1218407	-	NA	NA	NA	NA
PP_1064	0.807710317209461	0.417911561803927	637144459	hydrolase, alpha/beta fold family	1218462	1219598	+	NA	NA	NA	NA
PP_1065	-0.177017249324062	NA	637144460	hypothetical protein	1219616	1219951	-	NA	NA	NA	NA
PP_1066	-0.197901387925698	0.816759844910646	637144461	sigma-54 dependent response regulator	1219975	1221303	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1067	-0.504237945990576	0.445644203538475	637144462	sensor histidine kinase	1221300	1223207	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1068	-0.180459785722683	0.820458785962681	637144463	L-glutamate ABC transporter ATP-binding protein/L-aspartate ABC transporter ATP-binding protein	1223273	1224043	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1069	-0.0695247247508586	0.93412825005798	637144464	L-glutamate ABC transporter membrane protein/L-aspartate ABC transporter membrane protein	1224004	1224675	-	NA	GO:0015837 - amine transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1070	-0.129038483874976	0.868237991313003	637144465	L-glutamate ABC transporter membrane protein/L-aspartate ABC transporter membrane protein	1224676	1225422	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1071	-1.24917130870994	0.00186780477372053	637144466	L-glutamate-binding protein/L-aspartate-binding protein	1225568	1226488	-	GO:0009982 - pseudouridine synthase activity [Evidence IEA]	GO:0001522 - pseudouridine synthesis [Evidence IEA]; GO:0009451 - RNA modification [Evidence IEA]	NA	<ul><li>ABC transporters</li> <li>Two-component system</li></ul>
PP_1072	-0.260595063881574	0.718975150708997	637144467	leucine-rich repeat domain protein	1226819	1231138	+	NA	NA	NA	NA
PP_1073	2.02176799970458	3.53398076114963e-08	637144468	homodimeric glycerol 3-phosphate dehydrogenase (quinone) (EC 1.1.5.3)	1231166	1232710	-	GO:0004368 - glycerol-3-phosphate dehydrogenase (quinone) activity [Evidence IEA]	GO:0006072 - glycerol-3-phosphate metabolic process [Evidence IEA]	GO:0009331 - glycerol-3-phosphate dehydrogenase complex [Evidence IEA]	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_1074	-0.590080784242243	0.369851348562168	637144469	transcriptional regulator, DeoR family	1232927	1233682	-	NA	NA	NA	NA
PP_1075	0.159372241531684	0.81705181972194	637144470	glycerol kinase (EC 2.7.1.30)	1233784	1235283	-	GO:0004370 - glycerol kinase activity [Evidence IEA]	GO:0006071 - glycerol metabolic process [Evidence IEA]	NA	<ul><li>Glycerolipid metabolism</li></ul>
PP_1076	1.02189149105085	0.0691580196264229	637144471	glycerol uptake facilitator protein	1235335	1236186	-	NA	NA	NA	NA
PP_1077	1.28726137298916	0.081335956787653	637144472	conserved hypothetical protein TIGR00011	1236489	1236959	+	GO:0002161 - aminoacyl-tRNA editing activity [Evidence IEA]	GO:0043039 - tRNA aminoacylation [Evidence IEA]	NA	NA
PP_1078	-0.625272561655791	0.271405871120177	637144473	ABC transporter, ATP-binding protein, putative	1236997	1238106	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_1079	-0.132981756435495	0.853655545374414	637144474	ornithine carbamoyltransferase (EC 2.1.3.3)	1238103	1239023	-	GO:0004585 - ornithine carbamoyltransferase activity [Evidence IEA]	GO:0042450 - arginine biosynthetic process via ornithine [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li></ul>
PP_1080	-0.657626077200628	0.190134199050231	637144475	oxidoreductase, putative	1239398	1241506	+	NA	NA	NA	NA
PP_1081	0.341124443278473	0.537597944615383	637144476	glutaredoxin-related protein	1241598	1241933	+	GO:0009055 - electron transfer activity [Evidence IEA]	NA	NA	NA
PP_1082	-2.49628745232403	2.37796036967984e-08	637144477	bacterioferritin	1241991	1242464	-	GO:0008199 - ferric iron binding [Evidence IEA]	GO:0006880 - intracellular sequestering of iron ion [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1083	0.670950513026494	0.279803957626257	637144478	bacterioferritin-associated ferredoxin, putative	1242664	1242882	-	NA	NA	NA	NA
PP_1084	0.967686455901997	0.0520386285123991	637144479	antioxidant, AhpC/Tsa family	1243107	1243709	+	NA	NA	NA	NA
PP_1085	-1.31891869782959	0.0110694527377329	637144480	RNAse T (EC 3.1.13.-)	1243808	1244419	-	GO:0016896 - exoribonuclease activity, producing 5'-phosphomonoesters [Evidence IEA]	GO:0006364 - rRNA processing [Evidence IEA]; GO:0042780 - tRNA 3'-end processing [Evidence IEA]	NA	NA
PP_1086	-1.07996486290208	0.00669641653840683	637144481	dihydroorotase (EC 3.5.2.3)	1244479	1245525	-	GO:0004151 - dihydroorotase activity [Evidence IEA]	GO:0009220 - pyrimidine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1087	-1.1116397744804	0.0441595201819823	637144482	outer membrane protein, OmpA family	1245644	1246597	+	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_1088	0.356148347107528	0.533257561024255	637144483	argininosuccinate synthase (EC 6.3.4.5)	1246968	1248185	+	GO:0004055 - argininosuccinate synthase activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006526 - arginine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li></ul>
PP_1089	0.406536978846556	0.632492778277992	637144484	hypothetical protein	1248253	1248735	-	NA	NA	NA	NA
PP_1090	0.335256411432411	0.758152932052982	637144485	two component transcriptional regulator, LuxR family	1249102	1249725	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1091	1.59109873066431	4.17178871700384e-05	637144486	hypothetical protein	1249796	1249972	-	NA	NA	NA	NA
PP_1092	-0.66842531650291	0.520808750257896	637144487	DNA-(apurinic or apyrimidinic site) lyase (EC 4.2.99.18)/endonuclease III (EC 3.2.2.-)	1250077	1250715	-	GO:0003906 - DNA-(apurinic or apyrimidinic site) endonuclease activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_1093	0.162933656682737	0.855878606229426	637144488	hypothetical protein	1250720	1251268	-	NA	NA	NA	NA
PP_1094	0.0740347153922054	0.949517672105967	637144489	hypothetical protein	1251237	1251839	-	NA	NA	NA	NA
PP_1095	-0.480934611928835	0.645825655778118	637144490	hypothetical protein	1251836	1252807	-	GO:0009055 - electron transfer activity [Evidence IEA]	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_1096	-1.33869314680469	0.0862735242532295	637144491	hypothetical protein	1252804	1253352	-	NA	NA	NA	NA
PP_1097	-0.156804460533003	0.810416196696479	637144492	methionyl-tRNA synthetase (EC 6.1.1.10)	1253459	1255498	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0004825 - methionine-tRNA ligase activity [Evidence IEA]; GO:0000166 - nucleotide binding [Evidence IEA]	GO:0006431 - methionyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Selenocompound metabolism</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_1098	-0.446498804945682	0.503814030863279	637144493	ATP-binding protein, Mrp/Nbp35 family	1255657	1256751	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	GO:0016226 - iron-sulfur cluster assembly [Evidence IEA]	NA	NA
PP_1099	-0.663151927265326	0.146389648455295	637144494	cold-shock DNA-binding protein family	1256919	1257128	-	NA	NA	NA	NA
PP_1100	-0.0820183890810785	0.922163733413007	637144495	dCTP deaminase (EC 3.5.4.13)	1257456	1258022	+	GO:0008829 - dCTP deaminase activity [Evidence IEA]	GO:0009394 - 2'-deoxyribonucleotide metabolic process [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1101	-1.03572089651361	0.0290468321765054	637144496	hypothetical protein	1258084	1258344	+	NA	NA	NA	NA
PP_1102	0.683316914137991	0.406312597113766	637144497	putative phosphoesterase	1258351	1259001	-	NA	NA	NA	NA
PP_1103	0.044420008104271	0.97183455559626	637144498	ATP-dependent helicase, DEAD box family	1258998	1261448	-	GO:0016818 - hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	NA	NA	NA
PP_1104	0.117304853682929	0.875581523391116	637144499	aotO-related protein	1261517	1262632	-	NA	NA	NA	NA
PP_1105	0.269611388796651	0.829264299303267	637144500	DNA ligase	1262746	1264404	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003910 - DNA ligase (ATP) activity [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]; GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Base excision repair</li> <li>Nucleotide excision repair</li> <li>Mismatch repair</li></ul>
PP_1106	-0.660801619755794	0.478169334125986	637144501	hypothetical protein	1264401	1265417	-	NA	NA	NA	NA
PP_1108	0.390337841174305	0.575292857368154	637144503	acylase, penicillin amidase family	1265544	1267985	-	NA	NA	NA	NA
PP_1109	-0.194961553779101	0.821599155272039	637144504	transcriptional regulator, GntR family	1268089	1269429	-	NA	NA	NA	NA
PP_1110	0.150616932748562	0.816831439772835	637144505	serine O-acetyltransferase (EC 2.3.1.30)	1269764	1270315	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_1111	0.450588454120085	0.332606913597989	637144506	synthetase, putative	1270312	1271100	+	NA	NA	NA	NA
PP_1112	-0.0650056116659463	0.918451952636754	637144507	hypothetical protein	1271097	1272308	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1113	-0.234342991637576	0.698303311986559	637144508	pyridoxal-phosphate dependent enzyme family protein	1272305	1273207	+	NA	NA	NA	NA
PP_1114	-0.385987482373602	0.526553098245809	637144509	SEC-C domain protein	1273375	1273572	-	NA	NA	NA	NA
PP_1115	0.749089537047986	0.1593464780961	637144510	lipoprotein, putative	1273580	1274083	-	NA	NA	NA	NA
PP_1116	-0.458351948569284	0.668217646137456	637144511	site-specific recombinase, resolvase family	1276657	1277367	-	NA	NA	NA	NA
PP_1117	2.06818315834442	0.0283673068852731	637144512	hypothetical protein	1278734	1279993	-	NA	NA	NA	NA
PP_1118	-0.00453297996226297	0.994662955311492	637144513	recombinase-related protein	1281215	1282906	-	NA	GO:0006310 - DNA recombination [Evidence IEA]	NA	NA
PP_1119	0.198212033909161	0.771268902603071	637144514	hypothetical protein	1282925	1283407	-	NA	NA	NA	NA
PP_1120	0.00765558333622511	0.990181453327779	637144515	hypothetical protein	1283407	1283901	-	NA	NA	NA	NA
PP_1121	1.52731473286604	0.000172351587149963	637144516	OmpA family protein	1284061	1284753	+	NA	NA	NA	NA
PP_1122	1.48883783419768	0.000509120722262264	637144517	OmpA family protein	1284768	1285562	+	NA	NA	NA	NA
PP_1123	0.291950742029869	0.731212473229262	637144518	hypothetical protein	1285661	1285936	+	NA	NA	NA	NA
PP_1124	0.929512062940002	0.351082483935126	637144519	hypothetical protein	1286053	1286517	-	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1125	-0.959609952508598	0.0748176981918604	637144520	helicase, putative	1286616	1288760	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003678 - DNA helicase activity [Evidence IEA]; GO:0016818 - hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [Evidence IEA]	GO:0006139 - nucleobase-containing compound metabolic process [Evidence IEA]	NA	NA
PP_1126	0.535986451064268	0.39164881386652	637144521	hydrolase, putative	1288726	1291074	+	NA	NA	GO:0009341 - beta-galactosidase complex [Evidence IEA]	NA
PP_1127	-0.170773244465023	0.842951047052089	637144522	carboxylesterase	1291208	1292353	+	NA	NA	NA	NA
PP_1128	0.179618335143953	0.821520972258911	637144523	OmpA family protein	1292396	1293430	+	NA	NA	NA	NA
PP_1129	-0.347122102937639	0.640196787648203	637144524	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	1293450	1294097	+	GO:0010181 - FMN binding [Evidence IEA]; GO:0004733 - pyridoxamine-phosphate oxidase activity [Evidence IEA]	GO:0008615 - pyridoxine biosynthetic process [Evidence IEA]	NA	<ul><li>Vitamin B6 metabolism</li></ul>
PP_1130	-1.98132454465022	0.000149858463177681	637144525	hypothetical protein	1294137	1294442	-	NA	NA	NA	NA
PP_1131	-0.359295659029047	0.618473573971615	637144526	outer membrane lipoprotein, putative	1294518	1294982	+	NA	NA	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_1132	0.777282647735137	0.252472223631793	637144527	sodium/proton antiporter, NhaA family (TC 2.A.33.1.1)	1295052	1296245	-	GO:0015385 - sodium:proton antiporter activity [Evidence IEA]	GO:1902600 - proton transmembrane transport [Evidence IEA]; GO:0006814 - sodium ion transport [Evidence IEA]	NA	NA
PP_1133	1.03324094279155	0.259999508485477	637144528	ISPpu9, transposase	1296811	1298139	+	NA	NA	NA	NA
PP_1134	0.0337777385028517	0.970296358207597	637144529	hypothetical protein	1298568	1300175	-	NA	NA	NA	NA
PP_1135	-0.35041520861122	0.742619788192752	637144530	hypothetical protein	1300279	1301019	-	NA	NA	NA	NA
PP_1136	1.00345281959733	0.185971154446325	637144531	hypothetical protein	1301249	1302550	+	NA	NA	NA	NA
PP_1137	-0.0846660066058384	0.934479500274656	637144532	L-leucine ABC transporter ATP-binding protein/L-isoleucine ABC transporter ATP-binding protein/L-valine ABC transporter ATP-binding protein	1302672	1303373	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_1138	-0.579359742893508	0.297692530311923	637144533	L-leucine ABC transporter ATP-binding protein/L-isoleucine ABC transporter ATP-binding protein/L-valine ABC transporter ATP-binding protein	1303374	1304141	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_1139	-0.686048395758251	0.253290464970671	637144534	L-leucine ABC transporter membrane protein/L-isoleucine ABC transporter membrane protein/L-valine ABC transporter membrane protein	1304138	1305394	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
