id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_1524	0.674519803006372	0.417146525693156	637144924	23S rRNA m(1)G-745 methyltransferase (EC 2.1.1.51)	1729120	1729932	-	NA	NA	NA	NA
PP_1525	-0.187454078937111	0.716496157851736	637144925	succinyldiaminopimelate desuccinylase (EC 3.5.1.18)	1729932	1731083	-	GO:0009014 - succinyl-diaminopimelate desuccinylase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1526	0.384629702849275	0.237164186448491	637144926	beta-(1-3)-glucosyl transferase, putative	1731274	1733865	-	NA	NA	NA	NA
PP_1527	0.0550871109417984	NA	637144927	ThiF family protein	1733979	1734794	+	GO:0008641 - ubiquitin-like modifier activating enzyme activity [Evidence IEA]	NA	NA	NA
PP_1529	-0.929285430847504	0.0814785698391445	637144929	cysteine sulfinate desulfinase	1735314	1736519	-	NA	NA	NA	NA
PP_1530	-0.796600775198764	0.384984215320179	637144930	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase, putative	1736601	1737635	-	GO:0008666 - 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1531	0.603236293477764	0.0233068184924848	637144931	hypothetical protein	1737667	1738014	-	NA	NA	NA	NA
PP_1532	0.502854320257577	0.507112429387698	637144932	phage integrase, putative	1738082	1739188	-	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_1535	1.38302696907742	NA	637144935	methyltransferase, putative	1739819	1740283	-	NA	NA	NA	NA
PP_1537	-0.318925433402039	NA	637144937	hypothetical protein	1740678	1740905	-	NA	NA	NA	NA
PP_1538	0.194729228774854	NA	637144938	hypothetical protein	1741156	1741908	-	NA	NA	NA	NA
PP_1539	1.10463134368023	0.186208162679294	637144939	hypothetical protein	1741992	1742552	-	NA	NA	NA	NA
PP_1540	0.232224649064968	0.847655513296598	637144940	hypothetical protein	1742872	1743096	-	NA	NA	NA	NA
PP_1541	0.532465908420872	0.539261354032465	637144941	methyltransferase, putative	1743287	1744207	-	GO:0008168 - methyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_1542	1.31890175702114	0.00903457854770239	637144942	hypothetical protein	1744274	1744870	-	NA	NA	NA	NA
PP_1543	0.721738050861558	0.272436868936848	637144943	hypothetical protein	1745211	1745756	-	NA	NA	NA	NA
PP_1544	0.218086764197864	0.847513859292273	637144944	hypothetical protein	1746075	1746461	-	NA	NA	NA	NA
PP_1548	1.30419825472742	NA	637144948	hypothetical protein	1748226	1748663	-	NA	NA	NA	NA
PP_1549	1.01946532437989	0.00525574841290518	637144949	transcriptional regulator, Cro/CI family	1749380	1750231	-	NA	NA	NA	NA
PP_1550	-0.392070313681483	NA	637144950	transcriptional regulator, Cro/CI family	1750320	1750496	+	NA	NA	NA	NA
PP_1551	0.646011860635381	0.497373449458029	637144951	phage replication protein O	1750638	1751492	+	NA	GO:0006260 - DNA replication [Evidence IEA]	NA	NA
PP_1555	-0.113016370962909	0.934505024963985	637144955	phage integrase, putative	1753027	1754298	+	NA	NA	NA	NA
PP_1558	0.952366959658004	NA	637144958	antitermination protein Q, putative	1754940	1755281	+	NA	NA	NA	NA
PP_1563	0.288986705540589	0.813334767292604	637144963	phage terminase, large subunit, putative	1756941	1758626	+	NA	NA	NA	NA
PP_1567	1.22188395932401	0.0876803618709791	637144967	phage major capsid protein, HK97 family	1760849	1762093	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0019068 - virion assembly [Evidence IEA]	GO:0044423 - virion component [Evidence IEA]	NA
PP_1576	2.55999857772032	3.10385530463476e-09	637144976	immunity protein, putative	1765588	1765911	+	NA	NA	NA	NA
PP_1577	1.76805017984908	0.00316064246155541	637144977	phage tail tape meausure protein, lambda family	1765958	1768399	+	NA	NA	NA	NA
PP_1579	0.783107409360743	0.304704995521299	637144979	hypothetical protein	1769249	1772248	+	NA	NA	NA	NA
PP_1580	-0.273814164043041	NA	637144980	hypothetical protein	1772258	1772713	+	NA	NA	NA	NA
PP_1581	1.01503864405584	0.120496690070699	637144981	BNR domain protein	1772814	1774805	+	NA	NA	NA	NA
PP_1582	-1.02919614171193	0.233896962066263	637144982	hypothetical protein	1774817	1775893	+	NA	NA	NA	NA
PP_1585	0.21272399166462	0.677922025983062	637144985	antidote protein, putative	1777554	1777853	-	NA	NA	NA	NA
PP_1586	0.660545894206184	0.20925929190728	637144986	killer protein, putative	1777862	1778140	-	NA	NA	NA	NA
PP_1587	0.389611454436555	0.602262699383267	637144987	sodium/proton antiporter, CPA1 family (TC 2.A.36)	1778337	1780037	+	GO:0015385 - sodium:proton antiporter activity [Evidence IEA]	GO:1902600 - proton transmembrane transport [Evidence IEA]; GO:0006885 - regulation of pH [Evidence IEA]; GO:0006814 - sodium ion transport [Evidence IEA]	NA	NA
PP_1588	0.209582283755477	0.713462756545426	637144988	succinyldiaminopimelate aminotransferase apoenzyme (EC 2.6.1.17)	1780143	1781339	-	GO:0009016 - succinyldiaminopimelate transaminase activity [Evidence IEA]	GO:0019877 - diaminopimelate biosynthetic process [Evidence IEA]	NA	<ul><li>Lysine biosynthesis</li></ul>
PP_1589	-0.562010747297286	0.0391484626833176	637144989	UTP--GlnB (protein PII) uridylyltransferase, GlnD	1781370	1784072	-	GO:0008773 - [protein-PII] uridylyltransferase activity [Evidence IEA]	GO:0006807 - nitrogen compound metabolic process [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_1590	-0.388775670010416	0.0968111904453039	637144990	methionine aminopeptidase, type I (EC 3.4.11.18)	1784114	1784896	-	NA	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_1591	0.29726786911445	0.320589657236385	637144991	SSU ribosomal protein S2P	1785243	1785980	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022627 - cytosolic small ribosomal subunit [Evidence IEA]; GO:0000314 - organellar small ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_1592	0.773358904467201	0.00204336871103464	637144992	translation elongation factor Ts (EF-Ts)	1786166	1787029	+	GO:0003746 - translation elongation factor activity [Evidence IEA]	GO:0006414 - translational elongation [Evidence IEA]	NA	NA
PP_1593	0.33683052685944	0.472121766234812	637144993	uridylate kinase (EC 2.7.4.22)	1787211	1787954	+	GO:0033862 - UMP kinase activity [Evidence IEA]	GO:0015949 - nucleobase-containing small molecule interconversion [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1594	0.0919270705161319	0.835666336935464	637144994	ribosome recycling factor	1787951	1788508	+	GO:0008135 - translation factor activity, RNA binding [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	NA	NA
PP_1595	-0.207321173133362	0.730391927752136	637144995	Undecaprenyl pyrophosphate synthetase (EC 2.5.1.31)	1788524	1789279	+	NA	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>Peptidoglycan biosynthesis</li> <li>Terpenoid backbone biosynthesis</li></ul>
PP_1596	-0.0943238740457713	0.943456567746324	637144996	phosphatidate cytidylyltransferase	1789279	1790094	+	NA	NA	NA	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_1597	0.101343495758256	0.847497584706861	637144997	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	1790067	1791281	+	GO:0030604 - 1-deoxy-D-xylulose-5-phosphate reductoisomerase activity [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]; GO:0070402 - NADPH binding [Evidence IEA]; GO:0005515 - protein binding [Evidence IEA]	NA	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_1598	0.121218020739811	0.819253582700757	637144998	site-2 protease. Metallo peptidase. MEROPS family M50B	1791347	1792705	+	GO:0004222 - metalloendopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1599	0.801854445013038	0.000758745696608138	637144999	Beta-barrel assembly machine subunit BamA	1792779	1795139	+	NA	NA	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_1600	0.0926645452889173	0.923994219021353	637145000	periplasmic chaperone for outer membrane proteins Skp	1795184	1795687	+	NA	NA	NA	NA
PP_1601	-0.347944674795695	0.569336109239277	637145001	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	1795689	1796744	+	GO:0016410 - N-acyltransferase activity [Evidence IEA]	GO:0009245 - lipid A biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1602	-0.539406861382494	0.231820913633061	637145002	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.-)	1796808	1797299	+	GO:0016836 - hydro-lyase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_1603	-1.4050346615773	0.00534023128997583	637145003	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	1797296	1798072	+	GO:0008780 - acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity [Evidence IEA]	GO:0008610 - lipid biosynthetic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1605	-0.383930668593401	0.687156154753102	637145005	RNase HII (EC 3.1.26.4)	1799203	1799826	+	GO:0004523 - RNA-DNA hybrid ribonuclease activity [Evidence IEA]	NA	NA	<ul><li>DNA replication</li></ul>
PP_1606	-0.189111747629782	0.584757170152792	637145006	DNA polymerase III, alpha subunit (EC 2.7.7.7)	1800013	1803537	+	GO:0008408 - 3'-5' exonuclease activity [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	GO:0006260 - DNA replication [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Mismatch repair</li> <li>Homologous recombination</li></ul>
PP_1607	-1.69696132061372	2.02342324801805e-07	637145007	acetyl-CoA carboxylase carboxyltransferase subunit alpha	1803644	1804591	+	GO:0003989 - acetyl-CoA carboxylase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	GO:0009317 - acetyl-CoA carboxylase complex [Evidence IEA]	<ul><li>Fatty acid biosynthesis</li> <li>Pyruvate metabolism</li> <li>Propanoate metabolism</li></ul>
PP_1608	-0.568719196190317	0.0530717518063479	637145008	cell cycle protein MesJ, putative	1804763	1806046	+	GO:0016879 - ligase activity, forming carbon-nitrogen bonds [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_1609	0.414236083703648	0.369927640086058	637145009	hypothetical protein	1806092	1806232	+	NA	NA	NA	NA
PP_1610	-0.0611513231355695	0.926227887705387	637145010	CTP synthase (EC 6.3.4.2)	1806314	1807942	+	GO:0003883 - CTP synthase activity [Evidence IEA]	GO:0006241 - CTP biosynthetic process [Evidence IEA]; GO:0006221 - pyrimidine nucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_1611	-0.170138664910711	0.664982245853429	637145011	2-dehydro-3-deoxyphosphooctonate aldolase	1807946	1808791	+	GO:0008676 - 3-deoxy-8-phosphooctulonate synthase activity [Evidence IEA]	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_1612	0.0734981814739578	0.864454008132665	637145012	enolase (EC 4.2.1.11)	1808946	1810235	+	GO:0004634 - phosphopyruvate hydratase activity [Evidence IEA]	GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Methane metabolism</li> <li>RNA degradation</li></ul>
PP_1613	-0.0673015429286258	0.948704840904347	637145013	cell division protein FtsB	1810404	1810685	+	NA	NA	NA	NA
PP_1614	-0.0212561336045578	0.983795542128037	637145014	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	1810682	1811389	+	GO:0050518 - 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [Evidence IEA]	GO:0019288 - isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [Evidence IEA]	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_1615	-0.430045902544794	0.679928689269623	637145015	transcriptional regulator, LysR family	1811517	1812413	-	NA	NA	NA	NA
PP_1616	-0.201352916671643	0.798778404458896	637145016	D-isomer specific 2-hydroxyacid dehydrogenase family protein	1812518	1813633	+	GO:0004024 - alcohol dehydrogenase activity, zinc-dependent [Evidence IEA]; GO:0051903 - S-(hydroxymethyl)glutathione dehydrogenase activity [Evidence IEA]	GO:0006113 - fermentation [Evidence IEA]; GO:0009404 - toxin metabolic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Fatty acid degradation</li> <li>Tyrosine metabolism</li> <li>Pyruvate metabolism</li> <li>Chloroalkane and chloroalkene degradation</li> <li>Naphthalene degradation</li> <li>Methane metabolism</li></ul>
PP_1617	-0.162508725744075	0.847513859292273	637145017	esterase, putative	1813642	1814496	+	GO:0018738 - S-formylglutathione hydrolase activity [Evidence IEA]	GO:0046292 - formaldehyde metabolic process [Evidence IEA]	NA	<ul><li>Methane metabolism</li></ul>
PP_1618	-0.166740094880336	0.846854846803032	637145018	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	1814609	1815082	+	GO:0008685 - 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [Evidence IEA]	GO:0019288 - isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [Evidence IEA]	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_1619	-0.573173708609534	0.256050573171698	637145019	tRNA pseudouridine synthase D	1815079	1816137	+	GO:0009982 - pseudouridine synthase activity [Evidence IEA]	GO:0001522 - pseudouridine synthesis [Evidence IEA]; GO:0009451 - RNA modification [Evidence IEA]	NA	NA
PP_1620	-0.221081878072036	0.59434796965621	637145020	3'-nucleotidase (EC 3.1.3.6)/5'-nucleotidase (EC 3.1.3.5)/exopolyphosphatase (EC 3.6.1.11)	1816125	1816874	+	GO:0008252 - nucleotidase activity [Evidence IEA]	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_1621	-0.279881842702183	0.729165171958674	637145021	protein-L-isoaspartate O-methyltransferase	1816853	1817548	+	GO:0004719 - protein-L-isoaspartate (D-aspartate) O-methyltransferase activity [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_1622	0.653202309561053	0.00172882108318008	637145022	lipoprotein NlpD	1817855	1818643	+	NA	NA	NA	NA
PP_1623	-0.109766076211199	0.724410913408653	637145023	RNA polymerase, sigma 38 subunit, RpoS	1818752	1819759	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_1624	-0.0406843352119708	0.976893623941289	637145024	group II intron-encoding maturase	1820234	1821655	+	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_1625	0.0119266211351632	0.991485917748414	637145025	ferrodoxin, 4Fe-4S	1822212	1822535	-	NA	NA	NA	NA
PP_1626	-0.814683321369569	0.352668553856472	637145026	DNA mismatch repair protein MutS	1822676	1825249	-	GO:0005524 - ATP binding [Evidence IEA]	GO:0006298 - mismatch repair [Evidence IEA]	NA	<ul><li>Mismatch repair</li></ul>
PP_1627	0.00829537811735101	0.991485917748414	637145027	hypothetical protein	1825410	1826501	+	NA	NA	NA	NA
PP_1628	-0.143100185051285	0.738170151951759	637145028	CinA domain protein	1826557	1827039	+	NA	NA	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_1629	-0.330442787481088	0.48987244378949	637145029	RecA protein	1827143	1828210	+	GO:0008094 - ATP-dependent activity, acting on DNA [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]; GO:0006281 - DNA repair [Evidence IEA]; GO:0009432 - SOS response [Evidence IEA]	NA	<ul><li>Homologous recombination</li></ul>
PP_1630	0.0458074067675404	0.968887785135059	637145030	RecA regulator RecX	1828232	1828702	+	NA	NA	NA	NA
PP_1631	0.886259164995661	5.05072073358452e-06	637145031	conserved hypothetical protein TIGR00730	1828979	1830097	-	NA	NA	NA	NA
PP_1632	-0.725431439904379	0.0173244977231223	637145032	hypothetical protein	1830144	1830467	+	NA	NA	NA	NA
PP_1633	-0.396098553503626	0.259797182804877	637145033	hypothetical protein	1830482	1830901	-	NA	NA	NA	NA
PP_1634	-0.919238787787486	0.0288679002991257	637145034	hypothetical protein	1831118	1831828	+	NA	NA	NA	NA
PP_1635	-0.961443650900725	0.000480815222698852	637145035	two component transcriptional regulator, LuxR family	1832008	1832658	+	NA	NA	NA	NA
PP_1636	-0.606379143078453	0.458518304817414	637145036	diacylglycerol kinase (EC 2.7.1.107)	1832732	1833097	+	NA	NA	NA	<ul><li>Glycerolipid metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_1637	-0.23161079970586	0.821314649599723	637145037	transcriptional regulator, LysR family	1833094	1834020	-	NA	NA	NA	NA
PP_1638	-0.433645219905837	0.0539147391841338	637145038	ferredoxin--NADP reductase	1834138	1834917	+	NA	NA	NA	NA
PP_1639	0.100858024461032	0.87678750490912	637145039	hypothetical protein	1835060	1835554	-	NA	NA	NA	NA
PP_1640	-0.692639266756252	4.63512242633424e-05	637145040	hypothetical protein	1835686	1836285	-	NA	NA	NA	NA
PP_1641	-0.161174203726767	0.857245950776302	637145041	hypothetical protein	1836549	1837373	+	NA	GO:0008033 - tRNA processing [Evidence IEA]	NA	NA
PP_1642	-0.585621985240554	0.546207843316051	637145042	DNA-3-methyladenine glycosylase I (EC 3.2.2.20)	1837378	1838049	+	NA	NA	NA	NA
PP_1645	0.608873486964308	0.32557755150755	637145045	arsenate reductase	1839161	1839514	-	GO:0008794 - arsenate reductase (glutaredoxin) activity [Evidence IEA]	NA	NA	NA
PP_1646	-0.175318839208724	0.824528451492949	637145046	thioredoxin, putative	1839600	1840064	+	NA	NA	NA	NA
PP_1647	-1.31178215892942	NA	637145047	hypothetical protein	1840100	1840531	-	NA	NA	NA	NA
PP_1648	-0.0783858474102512	0.941850564684313	637145048	hypothetical protein	1840501	1840938	-	NA	NA	NA	NA
PP_1649	-0.17024194702119	0.759973605670506	637145049	D-lactate dehydrogenase	1840970	1841998	-	NA	NA	NA	<ul><li>Pyruvate metabolism</li></ul>
PP_1650	0.1478327971345	0.698028270691013	637145050	sensor histidine kinase/response regulator GacS	1842036	1844789	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_1651	0.301660209543322	NA	637145051	DNA-binding response regulator	1844884	1845702	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1652	0.021115624147377	NA	637145052	sensor histidine kinase	1845706	1847082	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_1653	0.2795166345771	0.654137220890667	637145053	ISPpu10, transposase	1847276	1848241	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_1654	-0.580034033456398	0.0293984231971723	637145054	cysteine synthase B	1848556	1849455	+	GO:0004124 - cysteine synthase activity [Evidence IEA]	GO:0006535 - cysteine biosynthetic process from serine [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li></ul>
PP_1655	-0.328297833138074	0.291275382095854	637145055	23S rRNA m(5)U-1939 methyltransferase (EC 2.1.1.190)	1849456	1850814	+	GO:0008173 - RNA methyltransferase activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_1656	-0.550115230162838	0.0155267592095415	637145056	GTP pyrophosphokinase	1850911	1853151	+	NA	GO:0015969 - guanosine tetraphosphate metabolic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1657	-0.652972118128066	0.082181148634654	637145057	MazG family protein	1853275	1854108	+	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li> <li>Nicotinate and nicotinamide metabolism</li> <li>Pantothenate and CoA biosynthesis</li></ul>
PP_1658	0.430122852742641	0.120790415496636	637145058	hypothetical protein	1854135	1854674	+	NA	NA	NA	NA
PP_1659	0.221501750308728	0.421493760472013	637145059	hypothetical protein	1854985	1856325	+	NA	NA	NA	NA
PP_1660	0.330733322928944	0.241199940538607	637145060	hypothetical protein	1856291	1856821	+	NA	NA	NA	NA
PP_1661	0.299944200015466	0.286238337800531	637145061	dehydrogenase subunit, putative	1856818	1859076	+	NA	NA	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_1662	0.797402815879957	0.00413759347860338	637145062	hypothetical protein	1859177	1859404	-	NA	NA	NA	NA
PP_1663	-0.620348231472789	0.0274566899026513	637145063	hypothetical protein	1859560	1860270	-	NA	NA	NA	NA
PP_1664	-0.580001546552896	0.309754995424684	637145064	formyltetrahydrofolate-dependent phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	1860279	1860932	-	GO:0004644 - phosphoribosylglycinamide formyltransferase activity [Evidence IEA]	GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>One carbon pool by folate</li></ul>
PP_1665	0.0160787217193717	0.981005296471334	637145065	phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	1860932	1861990	-	GO:0004641 - phosphoribosylformylglycinamidine cyclo-ligase activity [Evidence IEA]	GO:0006189 - 'de novo' IMP biosynthetic process [Evidence IEA]; GO:0009152 - purine ribonucleotide biosynthetic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_1666	0.511778376280528	0.159862502349083	637145066	hypothetical protein	1862311	1863378	+	NA	NA	NA	NA
PP_1667	-0.304174681514549	0.677922025983062	637145067	transporter, putative	1863391	1864464	+	NA	NA	NA	NA
PP_1668	-0.474968112387518	0.355435749920705	637145068	regulatory inactivation of DnaA Hda protein	1864663	1865370	+	GO:0016818 - hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [Evidence IEA]	GO:0032297 - negative regulation of DNA-dependent DNA replication initiation [Evidence IEA]	NA	NA
PP_1669	0.298455912670914	0.564042405073382	637145069	NLP/P60 family protein	1865492	1866136	+	NA	NA	NA	NA
PP_1670	0.200046017885617	0.837099232205872	637145070	lipoprotein, putative	1866279	1866812	+	NA	NA	NA	NA
PP_1672	0.171199711674404	0.846137295633358	637145072	cob(I)yrinic acid a,c-diamide adenosyltransferase (EC 2.5.1.17)	1867275	1867886	+	GO:0008817 - cob(I)yrinic acid a,c-diamide adenosyltransferase activity [Evidence IEA]	GO:0009236 - cobalamin biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1677	-0.226391900848741	0.823592541277737	637145077	adenosylcobyric acid synthase (glutamine-hydrolysing) (EC 6.3.5.10)	1871712	1873166	+	GO:0003824 - catalytic activity [Evidence IEA]	GO:0009236 - cobalamin biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_1682	0.707004589518679	0.384350103715871	637145082	glycosyl hydrolase, family 5	1876059	1877363	+	NA	NA	NA	NA
PP_1683	-0.627517488993349	0.0814785698391445	637145083	transcriptional regulator, MarR family	1877426	1877830	+	NA	NA	NA	NA
PP_1684	-1.1531837059354	0.00617297030160287	637145084	transporter, putative	1877875	1879095	+	NA	NA	NA	NA
PP_1686	-0.251482601172618	0.385595865381514	637145086	glutathione peroxidase	1879204	1879812	+	NA	NA	NA	<ul><li>Glutathione metabolism</li> <li>Arachidonic acid metabolism</li></ul>
PP_1687	-0.0101629049007227	NA	637145087	hypothetical protein	1879948	1880247	-	NA	NA	NA	NA
PP_1688	-0.482566990208836	0.439965508476587	637145088	transcriptional regulator, LysR family	1880323	1881252	+	NA	NA	NA	NA
PP_1689	1.40235188890386	1.70798214829128e-15	637145089	long-chain fatty acid transporter, putative	1881294	1882559	-	NA	NA	NA	NA
PP_1690	0.267558260634718	0.596776495987517	637145090	hypothetical protein	1882707	1883189	-	NA	NA	NA	NA
PP_1691	-0.348041118061089	0.186998124664916	637145091	hypothetical protein	1883439	1883663	-	NA	NA	NA	NA
PP_1692	0.0805488387419969	NA	637145092	hypothetical protein	1884609	1885034	+	NA	NA	NA	NA
PP_1694	-0.943782129205391	0.238632167179474	637145094	hypothetical protein	1885331	1886818	+	NA	NA	NA	NA
PP_1695	-0.70573622448718	0.0465307126160727	637145095	sodium-solute symporter/sensory box histidine kinase/response regulator, putative	1886790	1890269	-	NA	NA	NA	NA
PP_1696	-0.584779168242822	0.231658517348218	637145096	hypothetical protein	1890396	1891574	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1697	0.966898960007334	0.0609539928475186	637145097	transcriptional regulator, GntR family	1891561	1892487	+	NA	NA	NA	NA
PP_1698	0.0622067204395222	0.953904791130545	637145098	major facilitator family transporter	1892582	1893856	+	NA	NA	NA	NA
PP_1700	-1.39922153126149	0.00211849540910149	637145100	acyltransferase	1894764	1896749	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_1701	0.00865432946133666	0.989403403621319	637145101	sugE protein	1896753	1897070	-	GO:0022857 - transmembrane transporter activity [Evidence IEA]	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_1702	-0.114475693998317	0.878307045704855	637145102	recombination associated protein	1897288	1898208	-	NA	NA	NA	NA
PP_1703	-0.276169886323109	0.357630225824966	637145107	sulfite reductase (NADPH) alpha subunit (EC 1.8.1.2)	1899399	1903472	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_1705	-0.286064097109511	0.367165518336733	637145109	assimilatory nitrite reductase (NAD(P)H) large subunit precursor (EC 1.7.1.4)	1903743	1906295	+	GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA]; GO:0050661 - NADP binding [Evidence IEA]; GO:0008942 - nitrite reductase [NAD(P)H] activity [Evidence IEA]; GO:0016491 - oxidoreductase activity [Evidence IEA]	GO:0042128 - nitrate assimilation [Evidence IEA]	NA	<ul><li>Nitrogen metabolism</li></ul>
PP_1706	-0.615038036231571	0.258351440393766	637145110	nitrite reductase	1906295	1906657	+	GO:0051537 - 2 iron, 2 sulfur cluster binding [Evidence IEA]; GO:0008942 - nitrite reductase [NAD(P)H] activity [Evidence IEA]	NA	NA	<ul><li>Nitrogen metabolism</li></ul>
PP_1710	0.229624607916205	0.862731371513806	637145114	MFS transporter, phthalate permease family	1909468	1910808	-	NA	NA	NA	NA
PP_1711	-0.231557497836431	0.822390744332435	637145115	transcriptional regulator, AraC family	1911104	1912033	+	NA	NA	NA	NA
PP_1712	0.214304506625879	0.723854501173269	637145116	hypothetical protein	1912059	1913468	-	NA	NA	NA	NA
